Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Oceanus Logistics India Pvt.Ltd.,"Shop No 9, Chamunda Serene, Plot No15, Sec38, Sewood, Nerul, Seawoods West, Sector 38, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99670 38656,5,2,"transportation_service, point_of_interest, establishment",19.0184122,73.0123187,localisy16312,ChIJ3xIqQpfD5zsRLTNM_ylE2Z0,,,,,,Logistics,
Garg Transport Company,"26, CHS, Plot no - 24, Shreeji Plaza, opposite Seawoods Railway Station, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,+91 91676 57777,4.9,51,"transportation_service, corporate_office, point_of_interest, establishment",19.0227311,73.02117989999999,localisy16314,ChIJq6pePrzD5zsRJFYw3T7CaOg,photos\localisy16470_1.jpg,,,,,Logistics,
Brig Shipping & Logistics Pvt Ltd,"3, Raja Chowk, near Ganesh Temple, Seawoods West, Sector 44, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98211 19380,5,1,"courier_service, shipping_service, service, point_of_interest, establishment",19.0139904,73.01298729999999,localisy16316,ChIJh5v-DpnD5zsRpMJGP4dQt88,,,,,,Logistics,
Sahyadhri Logistics Pvt Ltd.,"F-13-14, Haware Centurion, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2771 9943,4,31,"moving_company, shipping_service, service, transportation_service, point_of_interest, establishment",19.0247471,73.0216008,localisy16317,ChIJX7XGvL7D5zsRllV6Cv9buLc,photos\localisy16473_1.jpg,,,,,Logistics,
B R LOGISTICS,"117, 1st Floor, Shah Heritage (Shah Group) CHS, Plot No.9, opp. DMart Seawoods, Seawoods West, Sector 42A, Seawoods (W, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93201 23371,5,4,"transportation_service, point_of_interest, establishment",19.0180643,73.0155067,localisy16319,ChIJoXKVBJnD5zsRz4d3BIAiKTI,photos\localisy16474_1.jpg,,,,,Logistics,
Greetings Logistics Llp,"Shop No 01, Plot No 11, 12, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93211 40736,5,2,"transportation_service, point_of_interest, establishment",19.0125223,73.0103177,localisy16320,ChIJVVUF5pvD5zsRnYQoOe6kzQU,,,,,,Logistics,
PT Trans logistics Group,"Shop no 212 2Nd Floor Plot no 9 sect 42.A Opp D Mart Seawoods (W), Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 75064 36988,5,1,"transportation_service, point_of_interest, establishment",19.0167553,73.0159216,localisy16321,ChIJR40DEZjD5zsRrS4cSu4vUXA,photos\localisy16478_1.jpg,,,,,Logistics,
Diversity Worldwide Logistics Pvt Ltd,"Office No. 102, First Floor, Plot No. 9, Shah Heritage, Sector 42 A, Seawoods West, Nerul West, Seawoods, Navi Mumbai, Maharashtra 400706, India",Nerul West,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99202 14715,5,1,"point_of_interest, establishment",19.0180643,73.0155067,localisy16322,ChIJAQBE85fD5zsRpWCWUGXCiAQ,,,,,,Logistics,
DTDC Courier - Taranya Logistics,"Shop no. 4, new ashirwad chs, plot no 146, near SS highschool, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98215 06603,5,1,"courier_service, shipping_service, service, point_of_interest, establishment",19.015847,73.013402,localisy16323,ChIJExmZymvD5zsRXSEOWcuCObk,photos\localisy16480_1.jpg,,,,,Logistics,
PROMPT INDIA Logisolutions Pvt Ltd,"Office No 37,Millennium Park CHS Ltd Plot No 17, 22 and 23, Nerul East, Sector 25, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 25,Seawoods,Navi Mumbai,Maharashtra,400706,,4.5,11,"shipping_service, transportation_service, service, point_of_interest, establishment",19.0234809,73.02102599999999,localisy16324,ChIJ2SXWtr3D5zsRiM5cvHPf4zI,,,,,,Logistics,
Vinson Logistic Private Limited,"Meridian Meadows, Plot#75 NEW, Seawood Fountain, New Sector-50, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,+91 72790 23456,5,1,"point_of_interest, establishment",19.0246972,73.0211367,localisy16325,ChIJd0R9paLD5zsRtBysODndkfI,,,,,,Logistics,
Geo Cargo Express Private Limited,"Shah Heritage, 2298+75P, Jairam Tukaram Tandel Marg, Karave Nagar, Karave Village, Sector 36, Seawoods West, Navi Mumbai, Maharashtra 400706, India",Sector 36,Seawoods,Navi Mumbai,Maharashtra,400706,+91 22 2771 5012,3.7,3,"shipping_service, transportation_service, service, point_of_interest, establishment",19.018212,73.015455,localisy16326,ChIJzxTS8pfD5zsRG6IlVffPAQc,,,,,,Logistics,
Zeal Logistics,"D-10-3-14, Sai Dham CHS, Sector-48 ,Nerul (West), Seawoods,, Near Navratan Hotel, Ashtagandha Society, Om Ganesh Society, Sector-48, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector-48,Seawoods,Navi Mumbai,Maharashtra,400706,+91 97022 01103,3.7,3,"point_of_interest, establishment",19.011732,73.01504,localisy16327,ChIJM6BmM5_D5zsRksROqGjw_mI,photos\localisy16485_1.jpg,,,,,Logistics,
Transit Logistics,"Haware Centurion complex, Plot # 88 - 91, Sector - 19A, Seawoods Dharave, Nerul East, nerul (E, Nerul, Navi Mumbai, Maharashtra 400706, India",nerul (E,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2756 4001,,,"shipping_service, transportation_service, service, point_of_interest, establishment",19.0247081,73.02145469999999,localisy16328,ChIJ5Zbxl77D5zsRiZ15hKmigpk,,,,,,Logistics,
GLOBAL LOGISTICS SERVICES,"Plot no. 10 Sector 46, Seawoods, Nerul, (West), Sector 46 A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 46 A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 91672 66890,3,2,"corporate_office, point_of_interest, establishment",19.010859,73.015461,localisy16330,ChIJSShaR5_D5zsR9Iw6rgAmOJc,,,,,,Logistics,
Kaushal Logistic,"Plot No 2, Shubh Kiran CHS, 104, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42,Seawoods,Navi Mumbai,Maharashtra,400706,,5,4,"corporate_office, point_of_interest, establishment",19.0185726,73.0176654,localisy16331,ChIJAQAAUL3D5zsR4WLC18YwakY,,,,,,Logistics,
Skystar Shipping Agencies Pvt. Ltd.,"F-705, Seawoods Grand Central, Tower 2, Nerul East, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 22 6847 3900,3.8,8,"shipping_service, point_of_interest, service, establishment",19.0207497,73.0186907,localisy16332,ChIJ2ZYfi1nD5zsReRNU50DLfAc,,,,,,Logistics,
OM Logistics,"Shop No 3, Residential Rd, Seawoods West, Sector 44A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Nerul,Navi Mumbai,Maharashtra,400706,+91 75068 03801,,,"transportation_service, point_of_interest, establishment",19.0119597,73.0117246,localisy16337,ChIJe3-UA_PD5zsRziURYJZ7kY8,,,,,,Logistics,
SAHIL LOGISTICS AND SHIPING AGENCY,"Unit No. S-12-02, 2ND flr, Haware's Centurion, Plot no. 88/91, Sector-19A, Near Seawoods Railway Station, Nerul(E), Gokul CHS, Sector 19, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19,Nerul,Navi Mumbai,Maharashtra,400706,+91 98207 58277,5,1,"corporate_office, point_of_interest, establishment",19.0321379,73.0258976,localisy16338,ChIJ6ai8p8fD5zsR989X1r3pBmI,,,,,,Logistics,
Sidh Shri Logistic,"3422+2PG, Navde Rd, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,,4.9,66,"transportation_service, point_of_interest, establishment",19.0501305,73.1018378,localisy16339,ChIJD3K5PwDp5zsRYLdhgzfOu4A,,,,,,Logistics,
Masterglobal Logistics India Private Limited,"Greenscape, Shakti Ventures, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 70253 49696,5,1,"shipping_service, point_of_interest, service, establishment",19.0106568,73.0316489,localisy16340,ChIJ9WflPCjD5zsRXI4CLtHXOak,photos\localisy16507_1.jpg,,,,,Logistics,
Xtrans Logistic Pvt Ltd,"The Great Eastern Summit, Plot no. 66, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 4013 4343,2.4,26,"point_of_interest, establishment",19.0099038,73.0342512,localisy16344,ChIJyQYAUKHD5zsRo-pHPmKSmZo,,,,,,Logistics,
KALASH LOGISTICS,"Railway Station, S-07-19, Haware’s Centurion Mall, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 98204 81542,5,2,"finance, point_of_interest, service, establishment",19.0247646,73.0220578,localisy16345,ChIJVVWVur7D5zsRCW5AQtnEbs8,photos\localisy16513_1.jpg,,,,,Logistics,
Shiv krupa logistics solutions,"X4WG+JGF, Unnamed Road, Sector 13, New Panvel East, Panvel, Maharashtra 410206, India",Sector 13,Panvel,Panvel,Maharashtra,410206,,5,1,"corporate_office, point_of_interest, establishment",18.9965528,73.1262995,localisy16849,ChIJTYBHZ3Tp5zsRIF8JdxloObs,,,,,,Logistics,
Adarsh Trans Logistics,"Shop No. 16, Radheshyam Complex, Plot No.28, Sector 8, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,+91 93260 41137,5,3,"transportation_service, point_of_interest, establishment",19.0214921,73.09476149999999,localisy18213,ChIJAWIKQP1nrAwRcYb4rXuPR0M,photos\localisy07366_1.jpg,,,,,Logistics,
Goyal Global Logistics,"Office no. 3 , Laxmi Apartment Sec - 22 , Plot no. 36 , Kamothe Near, BLOCK-1, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,,5,1,"transportation_service, point_of_interest, establishment",19.0130257,73.1028264,localisy18215,ChIJv6R3B8Dp5zsRvED-PbNAY9M,photos\localisy20100_1.jpg,,,,,Logistics,
GURUKRIPA TRANS & LOGISTICS,"Shop No.04, Admire Classic CHS, Plot no- 47, Sector 12, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,+91 93224 28805,5,1,"point_of_interest, establishment",19.0177881,73.0883855,localisy18221,ChIJPcXx8dXp5zsRtj27uxUGGwk,photos\localisy20110_1.jpg,,,,,Logistics,
sumit logistic pvt.ltd,"238Q+C3F, Navi Mumbai, Old VSNL Colony, Sector - 17, Kamothe, Panvel, Maharashtra 410209, India",Sector - 17,Kamothe,Panvel,Maharashtra,410209,+91 22 2742 4409,4.1,7,"transportation_service, point_of_interest, establishment",19.0160643,73.08768119999999,localisy18223,ChIJ1XYWfn_C5zsRHFyno0OLKpM,,,,,,Logistics,
Avinash Cargo Pvt Ltd (ACPL),"Shop No. 5, Near Society Canteen Jawahar Co-Operative Industrial Estate, Jawahar Co-op Ind, Kamothe, Panvel, Maharashtra 410209, India",Jawahar Co-op Ind,Kamothe,Panvel,Maharashtra,410209,,3,41,"transportation_service, point_of_interest, establishment",19.0196622,73.10086989999999,localisy18224,ChIJCSGKLLDp5zsR1UPsDmKtoPQ,photos\localisy08586_1.jpg,,,,,Logistics,
S K Transport Service in Navi Mumbai,"Shop No- 09-603, Haware Nirmiti, Plot No- 15, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 97022 09613,3.7,3,"transportation_service, point_of_interest, establishment",19.0143836,73.102711,localisy18226,ChIJS-YfOBzp5zsR09Jc-On_uX0,photos\localisy20128_1.jpg,,,,,Logistics,
VSB LOGISTICS INDIA PVT LTD,"Plot 410209, 95/96, Sector 22, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 98704 38292,5,1,"corporate_office, point_of_interest, establishment",19.0138174,73.1005425,localisy18229,ChIJU3PEszLo5zsRI_Pl3wLQ8hE,,,,,,Logistics,
Shri Angarak Logistics Pvt Ltd,"2473+P2P, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,,1,1,"corporate_office, point_of_interest, establishment",19.0143384,73.10258879999999,localisy18232,ChIJPVHU_GTp5zsR1FxkIeVi_us,,,,,,Logistics,
GSR Shipping Private Limited,"Pushpa Corner Building , Ground Floor, Plot No. 76, 77, Sector 12, Kamothe, Panvel, Maharashtra 410209, India",Sector 12,Kamothe,Panvel,Maharashtra,410209,+91 86558 88363,4.5,10,"point_of_interest, establishment",19.0192086,73.0892296,localisy18233,ChIJ____49Xp5zsRtik0kDHIPiA,photos\localisy20139_1.jpg,,,,,Logistics,
Express Transport Corporation,"15, Haware Nirmiti Bldg, Plot No, near JNPT Road, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 73038 56999,4.8,4,"transportation_service, point_of_interest, establishment",19.0134635,73.1033369,localisy18234,ChIJVVWFITPo5zsRLZt9DwHSpqQ,photos\localisy20142_1.jpg,,,,,Logistics,
Blue Dart Express Limited,"Shop no 2,6 Plt no 28, Sec No.7 Sheetal Dhara Complex, Jui-Kamothe Sector - 36, Sector 6A, Kamothe, Panvel, Maharashtra 410209, India",Sector 6A,Kamothe,Panvel,Maharashtra,410209,+91 22 4061 1234,3.4,215,"courier_service, shipping_service, point_of_interest, service, establishment",19.0248148,73.0934704,localisy18235,ChIJU6BOVNfp5zsRJjq_gyXbFSI,photos\localisy08527_1.jpg,,,,,Logistics,
Om Sai Ram Logistics - INDIA,"Haware Green Park, Shop No.16, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 22 2743 1446,,,"travel_agency, shipping_service, transportation_service, point_of_interest, service, establishment",19.013863,73.10351,localisy18236,ChIJtaUfMTPo5zsRWEyBr2nSKdA,photos\localisy20145_1.jpg,,,,,Logistics,
D2H Logistics,"Prem-Pride CHS Plot No.8a, Ashwin Enterprises, B-1001, behind Gokul Dairy, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",Sector 16,Kamothe,Panvel,Maharashtra,410209,+91 86522 55026,,,"corporate_office, point_of_interest, establishment",19.0155541,73.0908764,localisy18237,ChIJAQAA_dTp5zsRWuEfynS00cY,,,,,,Logistics,
Baba LOGISTICS,"Shop No 8, Hariom Complex, plot no 80, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,,,,"transportation_service, point_of_interest, establishment",19.0123894,73.0886556,localisy18238,ChIJRVjqBvXp5zsRN9dqOY1Q7CQ,,,,,,Logistics,
The Professional Couriers Kamothe | Domestic & International Courier Services,"Shop No 1, Building No 14, Ground Floor, Mansarovar Complex, nearby Antara Classes, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 84548 49883,3.5,99,"courier_service, shipping_service, point_of_interest, service, establishment",19.0180842,73.08678069999999,localisy18240,ChIJwVpkRX_C5zsReZj0nvfdIZU,photos\localisy08545_1.jpg,,,,,Logistics,
Unique Logistics,"No- 3, Sai Pride Society, Plot No-219, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,,,"shipping_service, transportation_service, point_of_interest, service, establishment",19.0145344,73.0973396,localisy18241,ChIJq6qq2tLp5zsRc3MnxYPmoXg,,,,,,Logistics,
Concorde Logistics India,"Rajiv Gandhi Bridge, F-10, Neighborhood Shopping Complex, Ahilya Gokul Pati Road, Sector 4, Sarsola Village, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2771 1016,3.7,3,"shipping_service, moving_company, travel_agency, transportation_service, service, point_of_interest, establishment",19.0443521,73.0121946,localisy19956,ChIJb5QWlObD5zsR8YkwBiP6TgE,,,,,,Logistics,
Archee Logistics Private Limited,"8, Vihang Complex, Plot No. 23A, Panchratna Society, Sector 6, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2770 7444,3,2,"transportation_service, point_of_interest, establishment",19.0382531,73.009494,localisy19958,ChIJn3UGFu_D5zsRnDCDLC9mWNI,photos\localisy25904_1.jpg,,,,,Logistics,
SKD Transport & Logistics,"Flat No. 9, Ground Floor, Sai Kripa Apartment, E-1 Type, Plot No.12, Phrase-2, Near Sai Baba Hotel, Sect-10, Nerul East, W, Nerul, Navi Mumbai, Maharashtra 400706, India",W,Nerul,Navi Mumbai,Maharashtra,400706,+91 81085 66966,4.9,8,"transportation_service, point_of_interest, establishment",19.0400303,73.01623289999999,localisy19959,ChIJ65wV2VjD5zsRJuZHdsUqR78,photos\localisy25907_1.jpg,,,,,Logistics,
I. M logistics,"Shop no 1 plot no 18A Nerul (W), Sector 18, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 18,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2771 0421,4.3,7,"point_of_interest, establishment",19.0350899,73.0121378,localisy19961,ChIJrUqFXunD5zsRvo15piOf31c,,,,,,Logistics,
GVK Logistics Pvt Ltd,"Gala No 05, Moreshwar Complex, Sadguru CHS, Plot No 101-103, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,+91 95940 20609,,,"transportation_service, point_of_interest, establishment",19.0225274,73.02489729999999,localisy19962,ChIJPdYkG9PD5zsRazrAxughbzY,,,,,,Logistics,
S.N Logistics,"shop no 5 Ramkrishna Nivas Chambers Ltd Opp Sewood Rly station Sewood, Shiv Prasad Society, Sector 18, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 18,Nerul,Navi Mumbai,Maharashtra,400706,+91 98924 24163,5,2,"transportation_service, point_of_interest, establishment",19.034465,73.01101,localisy19964,ChIJaVVVVenD5zsRxyoy1UDgv0A,,,,,,Logistics,
VEENA LOGISTICS,"22FF+3X5, Leelatai Kashinth Patil Marg, Air India Colony, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,,,,"storage, point_of_interest, establishment",19.0226357,73.0249867,localisy19965,ChIJtzDLubvD5zsREXn-norb4KE,,,,,,Logistics,
"V-Trans - Nerul Branch | Navi Mumbai, Maharashtra | Logisctics Services","No D, 222/11, near Skoda JMD Workshop, MIDC LP, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 98701 40141,5,1,"point_of_interest, establishment",19.0334412,73.01898709999999,localisy19966,ChIJjUq7M-LD5zsRECq5zNHovrI,,,,,,Logistics,
Yuvan Logistics,"Nandanvan C, 25/A, Lane Number 2, Nerul East, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,+91 91222 77037,2.3,3,"corporate_office, point_of_interest, establishment",19.0340842,73.021778,localisy19967,ChIJx5B2R8HD5zsRhpmwcPye0_U,,,,,,Logistics,
Krishna Logistics,"22Q8+6W8, Mata Amritananandamayi Marg, NL - 1 Type, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,,,,"storage, shipping_service, moving_company, transportation_service, service, point_of_interest, establishment",19.0380437,73.0173221,localisy19968,ChIJVWlah8LD5zsRNco5k_cw93M,,,,,,Logistics,
Kunal Logistics,"Plot no, 860, Steel Market Rd, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,,4.7,6,"transportation_service, point_of_interest, establishment",19.0353029,73.10562569999999,localisy19970,ChIJ5X2gH47p5zsRc0nZvZgMldE,photos\localisy07359_1.jpg,,,,,Logistics,
LOGISTOS technology pvt ltd,"1202, Business Bay, near Juinagar Railway Station, Sector 1, Kamadhenu, Nerul, Navi Mumbai, Maharashtra 400706, India",Kamadhenu,Nerul,Navi Mumbai,Maharashtra,400706,+91 70905 00400,3.7,19,"point_of_interest, establishment",19.0555766,73.018039,localisy19971,ChIJyRmUc-fB5zsR6wE2vcS4B9k,photos\localisy25946_1.jpg,,,,,Logistics,
Sai Home Sai Logistic,"Shop No. 07, Baba Co Operative Housing Society, Plot No. 307, Ring Rd 5, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 95943 94469,,,"shipping_service, moving_company, transportation_service, service, point_of_interest, establishment",19.0261829,73.0205239,localisy19972,ChIJVUgu-77D5zsRQRsjK8UGBdg,,,,,,Logistics,
IMEX Shipping & Logistics ( I ) Pvt Ltd,"Sector 15 , CBD Belapur A-703, Shelton Sapphire, PLOT NO 18/19, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 4978 5135,,,"point_of_interest, establishment",19.0298715,73.0236511,localisy19973,ChIJA6aZn-_D5zsRi7oPCC_3NzE,photos\localisy25952_1.jpg,,,,,Logistics,
Fabulous Logistics,"R. No, NL 1B/43-1, Sector - 10, Hatole Gaothan, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 4603 8821,,,"corporate_office, point_of_interest, establishment",19.0383184,73.0148897,localisy19974,ChIJOeoLT-jD5zsRiLbzL9oFYJ8,,,,,,Logistics,
RA Logistics,"4, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 99303 97555,,,"transportation_service, point_of_interest, establishment",19.0256895,73.0216062,localisy19975,ChIJYWqXerjD5zsRmRTApoLTQlk,,,,,,Logistics,
Inland World Logistics,"Steel Market Road, KWC, Plot no, 1169, Rd Number 13/2, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 93220 41189,4.2,5,"transportation_service, point_of_interest, establishment",19.03903,73.108068,localisy20658,ChIJgQgxYerp5zsRD3TMnh1vonE,photos\localisy07387_1.jpg,,,,,Logistics,
