Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
NW spine physiotherapy autism speech ADHD center,"Shop no.5, Suryaprabha CHS, Plot 10 F, near Shivsena office, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 79772 18330,4.7,120,"physiotherapist, school, educational_institution, doctor, medical_clinic, health, service, point_of_interest, establishment",19.0480153,73.0711116,localisy18022,ChIJrWbUcYnB5zsReti1ewUIF_A,photos\localisy13689_1.jpg,,,,,Physiotherapy,
Physio Mend by Dr. Malika Mir(PT). Physiotherapy Clinic.,"Shop no 4, Haware Gulmohar, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 77389 64453,5,72,"physiotherapist, doctor, hospital, medical_clinic, health, service, point_of_interest, establishment",19.0511607,73.074569,localisy18023,ChIJfa3OQ73D5zsRlZkpfATy7Wo,photos\localisy00904_1.jpg,,,,,Physiotherapy,
Eternal Physiotherapy & Healthcare Centre,"LIG Colony 1 G63 Sector 3 Hanuman Mandir Road, near Karnatak Lingayat Education Society, Khidukpada, Kalamboli, Panvel, Maharashtra 410218, India",Khidukpada,Kalamboli,Panvel,Maharashtra,410218,+91 93728 55611,4.5,2,"physiotherapist, medical_clinic, massage, health, point_of_interest, service, establishment",19.026453,73.0981977,localisy19275,ChIJHzNXrOfD5zsRstLDm6oSf9A,photos\localisy23281_1.jpg,,,,,Physiotherapy,
RK PHYSIOTHERAPY HOME SERVICE,"Shop No D18, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2,Kalamboli,Panvel,Maharashtra,410218,,,,"physiotherapist, doctor, health, point_of_interest, establishment",19.0254083,73.1034585,localisy19283,ChIJOcuAIgDp5zsRU80HuIfWi9E,photos\localisy23297_1.jpg,,,,,Physiotherapy,
Himalayan Exotica Plant Nursery,"Plot no 8, near Decathlon, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.9,115,"general_contractor, wholesaler, supplier, point_of_interest, farm, service, establishment",19.0114082,73.034009,localisy10360,ChIJsWEfY3vD5zsRqAzmLp-3Pck,photos\localisy07741_1.jpg,,,,,Plant Nurseries,
Upendra Nursery,"227Q+43P, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4,4,"wholesaler, point_of_interest, establishment",19.0128371,73.0377125,localisy10363,ChIJy5IjPTTD5zsRx3qXL1CjVzg,photos\localisy10744_1.jpg,,,,,Plant Nurseries,
KHUSHBOO NURSERY,"Agroli Gaon, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 20,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 87799 81617,5,1,"wholesaler, point_of_interest, farm, service, establishment",19.0131697,73.0381122,localisy10365,ChIJ_T0-IjDD5zsR6HHg-uwDZuI,photos\localisy07324_1.jpg,,,,,Plant Nurseries,
Ichhapurti Nursery,"Beside Bhima Shankar Cooperative Society, Amra Marg, Bhimashankar CHS, Sector 19, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19,Nerul,Navi Mumbai,Maharashtra,400706,+91 77382 31344,4.5,11,"wholesaler, point_of_interest, farm, service, establishment",19.0325577,73.0289024,localisy10366,ChIJa9Bn1hbB5zsRolWyBseQO6A,photos\localisy10740_1.jpg,,,,,Plant Nurseries,
"Kaveri Green Vision, Plant Nursery & Maintenance CBD Belapur,","01, Plot No Z1, near Mayuresh Chambers, below Belapur Bridge, Shahbaz Village, Sector 19, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 19,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 81696 15299,4.9,24,"general_contractor, wholesaler, point_of_interest, service, establishment",19.0169594,73.0374377,localisy10368,ChIJ-8VznTrD5zsR734SNf1mJJY,photos\localisy07758_1.jpg,,,,,Plant Nurseries,
Garden Resort Plant Nursery,"Garden resort plant nursery, plot no27, Sector 4, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 4,Nerul,Navi Mumbai,Maharashtra,400706,+91 88506 07411,5,63,"wholesaler, point_of_interest, farm, service, establishment",19.0450701,73.0141361,localisy10369,ChIJCQbRPmXD5zsRjkgDVJ-cr2o,photos\localisy02690_1.jpg,,,,,Plant Nurseries,
Priyanka plant house,"Seawoods Station Rd, near sanjay joshi bust stop, Seawoods West, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 86554 96615,4.6,72,"point_of_interest, service, establishment",19.0231104,73.0150599,localisy10371,ChIJYe54uJzD5zsRHFsIFQzpdfo,photos\localisy07761_1.jpg,,,,,Plant Nurseries,
CBD nursery,"Sector 30, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 30,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 97021 48880,4.3,6,"wholesaler, point_of_interest, farm, service, establishment",19.026176,73.0366547,localisy10372,ChIJfWOUYa_D5zsReaJlM-pFYW8,photos\localisy07330_1.jpg,,,,,Plant Nurseries,
Green Trade Nursery,"Plot No 8, Palm Beach Rd, next to Decatlon, opp. mcdonald 8, Sector 15, CBD Belapur, Thane, Navi Mumbai, Maharashtra 400614, India",CBD Belapur,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 77180 23052,5,2,"wholesaler, point_of_interest, farm, service, establishment",19.0114167,73.0338673,localisy10373,ChIJeyu2i0TD5zsRQ4MRo1wXDy4,photos\localisy02704_1.jpg,,,,,Plant Nurseries,
Plantohlics Pvt Ltd,"Arenja Complex, A 58, Sector 3A, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 3A,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 96536 87481,5,8,"garden_center, point_of_interest, store, service, establishment",19.0303101,73.0425339,localisy10374,ChIJS5qzKG_D5zsRhcuPrLCM7Qk,photos\localisy10756_1.jpg,,,,,Plant Nurseries,
Ishwari’s Infinity Green,"22GP+FJ, Sector 30, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 30,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,6,"wholesaler, point_of_interest, establishment",19.026125,73.0365236,localisy10376,ChIJW_MKRnvD5zsR_rBf2iYmBCA,photos\localisy07333_1.jpg,,,,,Plant Nurseries,
THE BLOOM & GROW NURSARY,"the bloom & grow nursary, Dr Babasaheb Ambedkar road, opposite side of patvardhan hospital, in gujarati ground, Old Panvel, Panvel, Maharashtra 410206, India",in gujarati ground,Panvel,Panvel,Maharashtra,410206,+91 91373 99903,,,"farm, wholesaler, point_of_interest, service, establishment",18.9887274,73.113415,localisy10790,ChIJMwqrY9Xp5zsRsWsdSeb-uqI,photos\localisy07721_1.jpg,,,,,Plant Nurseries,
Nature Nest,"X4Q5+HG7, Old Panvel, Panvel, Maharashtra 410206, India",X4Q5+HG7,Panvel,Panvel,Maharashtra,410206,,5,1,"farm, wholesaler, point_of_interest, service, establishment",18.9889008,73.1087907,localisy10791,ChIJ1STaFgDp5zsRIeUfZ9jh7Ig,photos\localisy07722_1.jpg,,,,,Plant Nurseries,
Vikram Nurseri,"Shop No 1, near by Khanda Bus Stop, Sector 7, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,+91 98350 06745,,,"farm, wholesaler, point_of_interest, service, establishment",19.0091017,73.11193759999999,localisy10811,ChIJK-GDcz7p5zsRgy4memZqbbY,,,,,,Plant Nurseries,
Kanges VegBox,"1, Apmc Market, Old Panvel, Panvel, Maharashtra 410206, India",Apmc Market,Panvel,Panvel,Maharashtra,410206,+91 97684 38642,4.8,4,"grocery_store, market, farm, food_store, wholesaler, store, food, point_of_interest, service, establishment",18.9804866,73.1115001,localisy10815,ChIJ78KRxvLp5zsRJYAZIt_KJLk,photos\localisy07760_1.jpg,,,,,Plant Nurseries,
Swadeshi Farms Herbals,"Fortune Symphony CHS, A-02, Dist, next to Central Bank of India, Panvel, Harigram, Navi Mumbai, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 97666 37655,4.5,15,"farm, supplier, wholesaler, health, store, food, point_of_interest, service, establishment",19.0224791,73.154894,localisy10818,ChIJ6X7CMITp5zsRzRoySyEqTE0,photos\localisy07764_1.jpg,,,,,Plant Nurseries,
Indian Plant Nursery,"Sector 35-I, Sector 35I, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 81089 78372,,,"wholesaler, point_of_interest, establishment",19.0722215,73.073225,localisy10819,ChIJN_w8J_vB5zsRoU029AoZ_Kk,photos\localisy02702_1.jpg,,,,,Plant Nurseries,
BRIJKISHORE SHAH,"Shop No 1 Vivhumbhe Gav, Sector 16, New Panvel East, Panvel, Maharashtra 410206, India",Sector 16,Panvel,Panvel,Maharashtra,410206,+91 91376 13932,,,"farm, wholesaler, point_of_interest, service, establishment",18.9873798,73.1290077,localisy10820,ChIJuzapdGvp5zsR1R5FN5R3TEE,,,,,,Plant Nurseries,
Home Garden Store,"Shop No 12, Plot No 56, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,+91 75062 37290,4.6,185,"garden_center, store, point_of_interest, service, establishment",19.0406171,73.0961032,localisy10821,ChIJj_-PBOfp5zsR0mR_iD6MOhI,photos\localisy07724_1.jpg,,,,,Plant Nurseries,
🌹🌺Aadarsh 🥀🌼nursery 🌻🪴,"Sector 35F, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",Sector 35I,Kharghar,Panvel,Maharashtra,410210,+91 98929 30256,5,4,"general_contractor, point_of_interest, service, establishment",19.0709522,73.0729205,localisy10823,ChIJ1zNFRcfB5zsRkwkRxG6pz_8,photos\localisy17718_1.jpg,,,,,Plant Nurseries,
Umakant Gupta Rose nursery,"3398+6R8, Raintree Marg, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",Sector 35I,Kharghar,Panvel,Maharashtra,410210,,4.8,4,"farm, wholesaler, point_of_interest, service, establishment",19.0680281,73.0670911,localisy10825,ChIJsfc8CALB5zsRAjv39ma94OM,photos\localisy07748_1.jpg,,,,,Plant Nurseries,
VASTUSHANTI COOP HSG SOCIETY LTD,"near by Hairdwara, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 88794 93919,4.5,2,"farm, wholesaler, point_of_interest, service, establishment",19.0300723,73.1012196,localisy10827,ChIJG7ZPJBnp5zsRUOqg0N9YYLk,,,,,,Plant Nurseries,
SAIDHAM CO OP HSG SOCIETY LTD,"Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 80976 18105,5,1,"farm, wholesaler, point_of_interest, service, establishment",19.0300619,73.1012966,localisy10828,ChIJa8diJ7rp5zsRmkfHO25GJYs,,,,,,Plant Nurseries,
MAGESH CHORMALE ENTERPRISES,"Shop No.1, Sector 5, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5,Kalamboli,Panvel,Maharashtra,410218,+91 74482 67678,5,1,"farm, wholesaler, point_of_interest, service, establishment",19.0300118,73.10114270000001,localisy10829,ChIJrWh_sL_p5zsRLXApVwSC1FE,,,,,,Plant Nurseries,
Sanjay Nursery (Ramchandra Gupta),"opp. GREEN HERITAGE, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,,4.4,5,"wholesaler, point_of_interest, establishment",19.053611,73.0709739,localisy10833,ChIJa41WNgDD5zsRKnVpbbOmUWo,photos\localisy17725_1.jpg,,,,,Plant Nurseries,
YASH RESIDENCY CO OP HSG SOCIETY LTD,"Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,+91 98693 73513,4,1,"farm, wholesaler, point_of_interest, service, establishment",19.0294914,73.10158129999999,localisy10835,ChIJh083pYzp5zsRvZy0KnMx1ps,,,,,,Plant Nurseries,
Aarohi plant Nursery,"Greater Khanda Link Rd, Sector 24, Kamothe, Panvel, Maharashtra 410209, India",Sector 24,Kamothe,Panvel,Maharashtra,410209,+91 62001 47998,5,1,"supplier, point_of_interest, establishment",19.0127906,73.099873,localisy10836,ChIJ39PyrHrp5zsR2152nXWranM,,,,,,Plant Nurseries,
KB Nursery.,"23F9+R97, Unnamed Road, Sector 1, Kharghar, Panvel, Maharashtra 410210, India",Sector 1,Kharghar,Panvel,Maharashtra,410210,+91 6295 779 752,3.9,12,"park, point_of_interest, establishment",19.0245373,73.0684232,localisy10837,ChIJ4f2E7O7D5zsRhHKYULiw4Ys,photos\localisy07771_1.jpg,,,,,Plant Nurseries,
LALA nursery plants shop,"circle, Sector 27, Ranjanpada, Sector 27, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,,,,"store, point_of_interest, establishment",19.0580942,73.08197849999999,localisy10839,ChIJZ8lBZQTD5zsRy4uCOJq6l7M,photos\localisy17744_1.jpg,,,,,Plant Nurseries,
Jitendra Nursarie,"Shop No.48, opp. GST Building, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",Sector 7,Kharghar,Panvel,Maharashtra,410210,+91 95946 92886,1,1,"farm, wholesaler, point_of_interest, service, establishment",19.0368001,73.06524569999999,localisy10840,ChIJcTWTfIjD5zsRXD-fN0KA8PM,photos\localisy17734_1.jpg,,,,,Plant Nurseries,
GEETANJALI CO OP HSG SOCIETY,"Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 95949 15492,5,2,"farm, wholesaler, point_of_interest, service, establishment",19.0300302,73.1011351,localisy10841,ChIJOzcTWSnp5zsR_VDqt3BDFSo,,,,,,Plant Nurseries,
SANJAY GANPAT RASKAR,"Sector 10, Kalamboli, Panvel, Maharashtra 410218, India",Sector 10,Kalamboli,Panvel,Maharashtra,410218,+91 84528 59821,5,1,"farm, wholesaler, point_of_interest, service, establishment",19.0300387,73.1011568,localisy10843,ChIJ8ydmvdHp5zsRWXJfaZMOwIU,,,,,,Plant Nurseries,
Rajan Nursary,"Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,+91 63504 08162,,,"farm, wholesaler, point_of_interest, service, establishment",19.020805,73.0912567,localisy10844,ChIJJaoUH2Hp5zsRgQ_-a1C11lY,photos\localisy07754_1.jpg,,,,,Plant Nurseries,
KL06A APARTMENT OWNERS ASSOCIATION,"Mgm Hospital, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 97685 84218,4.3,4,"farm, wholesaler, point_of_interest, service, establishment",19.030031,73.1011498,localisy10847,ChIJ8Qsdf1Dp5zsRwswN8BLwRTw,,,,,,Plant Nurseries,
Virungal kendra,"Plot 120, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,,4,1,"farm, wholesaler, point_of_interest, service, establishment",19.0198104,73.08713929999999,localisy10849,ChIJi03WegDD5zsRyiqlwarweXQ,photos\localisy07753_1.jpg,,,,,Plant Nurseries,
Shah Plants Nursery,"Shah Plant Nursery, plot no.104, Sector 14, Kamothe, Panvel, Maharashtra 410209, India",Sector 14,Kamothe,Panvel,Maharashtra,410209,,5,2,"florist, store, point_of_interest, establishment",19.0163116,73.088754,localisy10851,ChIJ3bOxq1Tp5zsR1SNyRP4CI-k,photos\localisy07730_1.jpg,,,,,Plant Nurseries,
"बाल संस्कार केन्द्र, तुलसी नर्सरी","Room No.2, Apeksha Society, Plot No.21, Sector 13, Kalamboli, Panvel, Maharashtra 410218, India",Sector 13,Kalamboli,Panvel,Maharashtra,410218,+91 98921 70253,5,2,"place_of_worship, wholesaler, point_of_interest, association_or_organization, establishment",19.0345695,73.1003223,localisy10852,ChIJ-dDXDgTp5zsRn3ddYONkm5w,photos\localisy07768_1.jpg,,,,,Plant Nurseries,
DYANDEO SHAMRAO JEDHE,"Shop No.1, Sec 08, near by Mgm Hospital, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 98191 15610,,,"farm, service, wholesaler, point_of_interest, establishment",19.0302105,73.10158129999999,localisy10854,ChIJe_c5Awbp5zsRweu2c33a2TI,,,,,,Plant Nurseries,
Tapovan Hills,"3323+W7V, Kharghar Hills, Forest Area, Kharghar, Panvel, Maharashtra 410210, India",Forest Area,Kharghar,Panvel,Maharashtra,410210,,5,1,"farm, service, wholesaler, point_of_interest, establishment",19.0523744,73.0531721,localisy10856,ChIJT83ASADD5zsRR1mp55b8ukc,photos\localisy07805_1.jpg,,,,,Plant Nurseries,
SATYASAGAR COOP HSGSOCIETY LTD,"Mgm Hospital, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 98679 14966,,,"farm, service, wholesaler, point_of_interest, establishment",19.0300283,73.1011947,localisy10857,ChIJW4HQKcXp5zsR31KJeAKCNTo,,,,,,Plant Nurseries,
LILADHAR NIMBALKAR ENTERPRISES,"Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,+91 98920 22281,,,"farm, service, wholesaler, point_of_interest, establishment",19.0298508,73.10158129999999,localisy10858,ChIJSZR6t_Dp5zsR7L6-Al5VOa0,photos\localisy07772_1.jpg,,,,,Plant Nurseries,
GUDHIPADAVA SANSKRUTIK V SAMAJIK SEVA SANSTHA KALAMBOLI,"Sector 10, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 98704 26864,,,"farm, service, wholesaler, point_of_interest, establishment",19.0298509,73.1015814,localisy10859,ChIJI7ciO_np5zsRnTslEl4kOzw,,,,,,Plant Nurseries,
Nitish Flower Decoration,"Kalamboli, Shop No 1, near by Gurudwara, Sector 11, Kalamboli, Panvel, Maharashtra 410218, India",Sector 11,Kalamboli,Panvel,Maharashtra,410218,+91 97085 05164,,,"farm, service, wholesaler, point_of_interest, establishment",19.0329483,73.10010609999999,localisy10860,ChIJw1x2H47p5zsR9FanLtmymMM,photos\localisy02706_1.jpg,,,,,Plant Nurseries,
LALA nursery,"Shop No 01, 26, Central Park Circle, Sector 27 Road, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 62870 57052,,,"farm, service, wholesaler, point_of_interest, establishment",19.0461336,73.0726079,localisy10861,ChIJK4BQShTB5zsRZDurTA6m-j0,photos\localisy07811_1.jpg,,,,,Plant Nurseries,
NARESH HARICHAND THAKUR,"Shop No.1, Sector 5, Kalamboli, Panvel, New Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 86554 27965,,,"farm, service, wholesaler, point_of_interest, establishment",19.0300029,73.1011599,localisy10862,ChIJHUgd70np5zsRcK8pM6RCDI0,,,,,,Plant Nurseries,
Dharmendra plants,"Sector 7, Kharghar, Panvel, Maharashtra 410210, India",Sector 7,Kharghar,Panvel,Maharashtra,410210,+91 84418 86540,,,"garden_center, service, store, point_of_interest, establishment",19.0346367,73.06635299999999,localisy10863,ChIJPbgHQGnD5zsRL2sN3j_Ma74,photos\localisy10774_1.jpg,,,,,Plant Nurseries,
MOHAMMED ANAS SULTAN ALI,"Sector 5, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5,Kalamboli,Panvel,Maharashtra,410218,+91 74002 71225,,,"farm, service, wholesaler, point_of_interest, establishment",19.0299898,73.1012325,localisy10864,ChIJXdkyqBfp5zsRcHXuZnS6Aoc,,,,,,Plant Nurseries,
Nature Intact,"Shop no 1, Yashokiran Co Op Hsg Society, Savarkar chowk, Manek Nagar, Old Panvel, Panvel, Maharashtra 410206, India",Manek Nagar,Panvel,Panvel,Maharashtra,410206,+91 89761 42389,4.9,9,"garden_center, building_materials_store, general_contractor, supplier, store, food, point_of_interest, service, establishment",18.992088,73.10994219999999,localisy13355,ChIJowVBwxbp5zsRnDodK1wlP5o,photos\localisy07727_1.jpg,,,,,Plant Nurseries,
MD Landscape,"Kanak Pushp CHS, Sector 9 Rd, Sector 8, New Panvel East, Panvel, Maharashtra 410206, India",Sector 8,Panvel,Panvel,Maharashtra,410206,,5,2,"garden_center, store, point_of_interest, service, establishment",19.0035415,73.1241959,localisy13358,ChIJJyveOADp5zsRV7cDVMBumS4,photos\localisy07750_1.jpg,,,,,Plant Nurseries,
Ashok Nursery,"Sector 40 Near Seawoods Grand Central Mall, Opps Lane, in front of HDFC Bank on, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,,3.4,5,"farm, wholesaler, service, point_of_interest, establishment",19.0233118,73.0153674,localisy16522,ChIJ0yl1bs7D5zsRt3WbnqU9Tm4,photos\localisy16803_1.jpg,,,,,Plant Nurseries,
Taruvan Garden Studio,"B1,Tower 2, Nexus Seawood Mall Sector 40, Nerul East, West, Nerul, Navi Mumbai, Maharashtra 400706, India",West,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,56,"garden_center, gift_shop, store, service, point_of_interest, establishment",19.0215934,73.0185983,localisy16523,ChIJsWbdewDD5zsRSl_C7yKK5GQ,photos\localisy10753_1.jpg,,,,,Plant Nurseries,
Hruturaj Green,"Hruturaj, green nursery, Plot # 125, Sector 27, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 27,Seawoods,Navi Mumbai,Maharashtra,400706,,4.7,6,"garden_center, wholesaler, store, general_contractor, service, garden, point_of_interest, establishment",19.022264,73.02299959999999,localisy16524,ChIJO4v6chTD5zsR0NDavg1TqvQ,photos\localisy17745_1.jpg,,,,,Plant Nurseries,
Happy Gardening by Seema,"Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 97166 54432,5,72,"garden_center, store, service, point_of_interest, establishment",19.0266673,73.0159846,localisy16526,ChIJ55_RWh7D5zsRYfOHYYRb9w4,photos\localisy10750_1.jpg,,,,,Plant Nurseries,
Sapna landscaping services and plants nursery,"near horaizon hotel, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,+91 70453 40922,4.5,2,"botanical_garden, point_of_interest, establishment",19.0234083,73.02421,localisy16528,ChIJ60YZdADD5zsRip-ixBOrGP0,photos\localisy16808_1.jpg,,,,,Plant Nurseries,
Kishan Nursery Seawoods,"Sector 50, Sector 32, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 32,Seawoods,Navi Mumbai,Maharashtra,400706,,5,1,"market, point_of_interest, establishment",19.0087239,73.02340629999999,localisy16530,ChIJF7vOfQDD5zsRmudtQ-NV1Dk,photos\localisy16810_1.jpg,,,,,Plant Nurseries,
