Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Dr. Nidhi Patole Sondhi - Dentocare - Sushrut Dental Clinic,"Sushrut Multispeciality Hospital Sector 9E, First Floor, Amarante CHS, next to Dmart, Roadpali, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Roadpali,Panvel,Maharashtra,410218,+91 83698 33680,4.7,3,"dental_clinic, dentist, medical_clinic, health, point_of_interest, establishment",19.0373709,73.1029551,localisy00771,ChIJq5AGM2rp5zsR7TXy9tAEbas,photos\localisy00358_1.jpg,,,,,Dental Clinics,
Chetana's Dental Clinic Centre for Dentistry Implants & Laser,"shop no 3, GIRIRAJ ORCHID, plot no 37, Roadpali Central Ave, opposite Ganesh Mandir, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 93238 44111,4.9,93,"dental_clinic, dentist, medical_clinic, service, health, point_of_interest, establishment",19.0354436,73.0926827,localisy00772,ChIJxfpXFt7p5zsRoPhdh85SQvQ,photos\localisy00359_1.jpg,,,,,Dental Clinics,
DENTAL HUB,"Shop No 5, Dhwisha Apartment, Plot No 49, Roadpali, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Roadpali,Panvel,Maharashtra,410218,+91 98333 66202,5,1,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0385103,73.0945575,localisy00779,ChIJa-z7aMHp5zsRsm63NQb3xWA,,,,,,Dental Clinics,
Oracare Superspeciality Dental Clinic,"410218, Sector 20, Kalamboli, Panvel, Maharashtra 410218, India",Sector 20,Kalamboli,Panvel,Maharashtra,410218,+91 84229 99156,5,37,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0354848,73.09220429999999,localisy00782,ChIJIZbQF97p5zsRGGJhIKbL5DA,photos\localisy00364_1.jpg,,,,,Dental Clinics,
New 32 Dental Care,"Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,+91 94236 93625,4.3,6,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0398157,73.0946573,localisy00784,ChIJfWbUQInp5zsRHRUTHHuMHek,photos\localisy00365_1.jpg,,,,,Dental Clinics,
Sushrut Multi- Speciality Dental Clinic,"First, Amarante, Sushrut Hospital, adjacent to D Mart Road, Roadpali, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Roadpali,Panvel,Maharashtra,410218,+91 85910 38036,4.8,10,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0378577,73.1026748,localisy00788,ChIJU8vh7Hzp5zsRvVkFr6FmASM,photos\localisy00367_1.jpg,,,,,Dental Clinics,
Sai Krupa Dental Clinic,"Shop Number 7 Krishna Park, Sector 15, Plot No.22/23 Near Maharashtra School, Shop no 7, KRISHNA PARK, Sector 15, Kalamboli, Panvel, Maharashtra 410218, India",Sector 15,Kalamboli,Panvel,Maharashtra,410218,+91 88790 34677,4.8,40,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0375051,73.0995758,localisy00789,ChIJidla0Cm25zsR_iIRXZM3u9Q,photos\localisy00368_1.jpg,,,,,Dental Clinics,
"Clove Dental Clinic - Kalamboli, Navi Mumbai","Shop no-29, Ground, CHS, Besides, Neelsidhi Amarante, D Mart Rd, Sector 9E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 9E,Kalamboli,Panvel,Maharashtra,410218,+91 11 6927 1067,4.9,119,"dental_clinic, dentist, medical_clinic, doctor, health, point_of_interest, establishment",19.0372055,73.10269459999999,localisy00792,ChIJPZdE183p5zsRQogB2wqgWPo,photos\localisy00369_1.jpg,,,,,Dental Clinics,
Smile.Com DENTAL CLINIC,"SmiledotCom Dental Clinic,Office No.206, 2nd Floor, Parth Solitaire,Plot No.2, Sec 9E, next to D Mart Road, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 98330 69578,5,20,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0392036,73.1025958,localisy00797,ChIJO28j-ZHp5zsRGDHM7kkcPP4,photos\localisy00371_1.jpg,,,,,Dental Clinics,
Urban Dental & Healthcare Clinic,"Shop No. 16, Platinum Avior, Plot no. 24/24A Sector 20, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 83693 00620,5,8,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.036052,73.09043989999999,localisy00800,ChIJj0P6Trzp5zsRCU5CA9bWEto,photos\localisy00372_1.jpg,,,,,Dental Clinics,
SMILE PLUS DENTAL CLINIC,"H-49, Smile Plus Dental Clinic, KLE College, LIG-1, Hanuman Mandir Rd, near Vitthal Mandir, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3,Kalamboli,Panvel,Maharashtra,410218,+91 83292 57870,4.9,50,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0264595,73.09856049999999,localisy00802,ChIJBc8avB3p5zsRW9XgFXuxUU8,photos\localisy00373_1.jpg,,,,,Dental Clinics,
Dr Bodalkar's Dental Clinic,"Saraswati CHS, Shop no. 05,plot no. 21A, Sector 17, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,,,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0409815,73.0957421,localisy00805,ChIJq3tHbqrp5zsR8AImkt669sY,,,,,,Dental Clinics,
Pinaki Dental Clinic,"Shop no 8 and 31, Om Satyam Apartment, plot no 11, near Bharat Gas, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2E,Kalamboli,Panvel,Maharashtra,410218,+91 96995 52364,5,378,"dental_clinic, dentist, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0252181,73.1014263,localisy00806,ChIJcfbfjc_p5zsRYqMUhi_LAas,photos\localisy00376_1.jpg,,,,,Dental Clinics,
Dento Care,"410218, Sector 20, Kalamboli, Panvel, Maharashtra 410218, India",Sector 20,Kalamboli,Panvel,Maharashtra,410218,,4,1,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0354861,73.0922413,localisy00808,ChIJFyRoclbp5zsRDZEcJv7yKm4,photos\localisy00377_1.jpg,,,,,Dental Clinics,
Dr Trupti's Smile Dental Clinic,"KL/8/1, opp. Bus Depot, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3E,Kalamboli,Panvel,Maharashtra,410218,+91 88799 11707,4.7,12,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0277319,73.1016319,localisy00812,ChIJC8ZWOJHp5zsRAG4zBNH6gcE,photos\localisy00379_1.jpg,,,,,Dental Clinics,
City Smiles Dental Clinic,"KL5 building-3 room no- 4/8 sec 3e kalamboli, Shiv Mandir Rd, opposite prince shoes, Sector 4E, mithaiwala, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,+91 86550 03757,5,968,"dental_clinic, hospital, medical_clinic, health, point_of_interest, service, establishment",19.0283159,73.10177329999999,localisy00816,ChIJSyKwBMXp5zsR92X82UTuWSA,photos\localisy00381_1.jpg,,,,,Dental Clinics,
"CBCT HUB, Kalamboli","Shop no- 2, Sai Anant Society, Sector -16, near Dominos Pizza, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 80979 77206,5,2,"health, point_of_interest, establishment",19.0392645,73.1019341,localisy00818,ChIJ0TWgIQDp5zsRr1OMLHF5I9w,photos\localisy00382_1.jpg,,,,,Dental Clinics,
SEHGAL DENTAL CLINIC,"नवजीवन सोसायटी, near, V Mart Road, Sai Nagar, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,,,"dentist, health, point_of_interest, establishment",19.0284505,73.09701919999999,localisy00821,ChIJ4yTgRADp5zsRWkFd5cSz_q4,,,,,,Dental Clinics,
SAI SMILECARE & DENTAL IMPLANT CENTER,"SHOP NO-1, GANESHKRIPA SOCIETY, near Hindustan Bank, SAIL CHS LTD Society, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,+91 79001 42523,5,458,"dental_clinic, dentist, medical_clinic, health, point_of_interest, establishment",19.0300964,73.101007,localisy00823,ChIJV1RZlMTp5zsRZZlAqQlkXlY,photos\localisy00384_1.jpg,,,,,Dental Clinics,
Dr. Rizwana Khan- Dental Surgeon in Navi Mumbai,"Shop No. 2, Pink and White Dental Clinic Vision Residency, opp. Balaji International School, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,,,,"dentist, dental_clinic, doctor, medical_clinic, health, point_of_interest, service, establishment",19.0383138,73.0928957,localisy00827,ChIJSQoBUS7p5zsRh6pbTE0QcBM,,,,,,Dental Clinics,
Dr AK Dental Clinic,"Building name, shop no 12, Reliables balaji aura, opposite to irani chai, Sector 23, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 84450 16931,5,58,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0706172,73.0981329,localisy01450,ChIJM7HkstDr5zsR0ctK0ReXk5o,photos\localisy00752_1.jpg,,,,,Dental Clinics,
Tooth Harmony Dental Clinic,"shop no 03, Asawari gruhsankul, L 05, Sector 27, Taloja Panchanand, Taloja Phase 2, Taloja, Navi mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,+91 89287 61339,5,63,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0714962,73.1024995,localisy01452,ChIJO7NfJAvr5zsR0sbo-KR0wVU,photos\localisy00753_1.jpg,,,,,Dental Clinics,
Ora Dental Clinic,"Shop no 7, Ashtavinayak Heights, Sector 23, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 99674 77050,4.9,96,"dentist, dental_clinic, doctor, hospital, medical_clinic, health, point_of_interest, service, establishment",19.0711771,73.0983342,localisy01458,ChIJRy7N0CXr5zsRwlLiei1a2l0,photos\localisy00757_1.jpg,,,,,Dental Clinics,
Dental Joy —————Dental Clinic,"Shop Number 22, Labeshwar Pratham Co-op Housing Society, Sector 14, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 70571 70631,5,10,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0762416,73.095282,localisy01461,ChIJ-eeEAwLr5zsRqdlPaMZNYyI,photos\localisy00759_1.jpg,,,,,Dental Clinics,
City Dental,"Shop No. 4, plot no 15A, Sector 24, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 77109 80181,4.9,271,"dental_clinic, dentist, medical_clinic, health, point_of_interest, establishment",19.0725206,73.0998755,localisy01464,ChIJLSLtlgvq5zsRez6lAqRgVTw,photos\localisy00760_1.jpg,,,,,Dental Clinics,
Way 2 Smile Dental Clinic,"Shop No -5, Riddhi Siddhi Heights, Taloja Phase 1 Rd, Petali, Taloja Panchanand, sector -10, Taloja, Panvel, Maharashtra 410208, India",sector -10,Taloja,Panvel,Maharashtra,410208,+91 90821 92130,4.9,63,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0788192,73.0925259,localisy01466,ChIJqzLvTQDr5zsRbNuaNt5dzow,photos\localisy00761_1.jpg,,,,,Dental Clinics,
Caps & Crown Dental Clinic,"Shop no.02, SM PEARL, plot no.3, Sector 23, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 84335 52143,4.9,80,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0710288,73.0975368,localisy01468,ChIJgYE0_lfr5zsRo-ricttk3lU,photos\localisy00762_1.jpg,,,,,Dental Clinics,
Sultan dental clinic,"Shop no 2, near ayesha hospital, Taloje Panchanand, Sector 40, Taloja, Panvel, Maharashtra 410208, India",Sector 40,Taloja,Panvel,Maharashtra,410208,+91 98217 97111,4.9,113,"dental_clinic, dentist, medical_clinic, health, point_of_interest, establishment",19.0704441,73.089574,localisy01471,ChIJ3-_Z5gfq5zsRc_Eo8g9Rr7U,photos\localisy00764_1.jpg,,,,,Dental Clinics,
"Clove Dental Clinic - Taloja, Satyam Imperia, Panvel","Satyam Imperia, Sector 17, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 11 6927 1067,4.9,195,"dental_clinic, dentist, doctor, medical_clinic, health, point_of_interest, establishment",19.0722771,73.0981619,localisy01473,ChIJ_65Xs0_r5zsRYZxiy3-DV2o,photos\localisy00765_1.jpg,,,,,Dental Clinics,
KC MULTISPECIALITY DENTAL CLINIC,"Shop No 4, Plot, Mahir Corner, 48, Taloja Phase 1 Rd, opposite Parsik Bank, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 93265 72053,5,93,"dentist, health, point_of_interest, establishment",19.0749043,73.0932167,localisy01475,ChIJH1GWkV_r5zsRmRrWAvVj5As,photos\localisy00766_1.jpg,,,,,Dental Clinics,
City Dento Care,"Shop no.3, Shelter Corner, Plot no.8, Sec 23, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 93721 43715,5,51,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0699998,73.0974253,localisy01477,ChIJTTntV63r5zsRxgvtCg-qS1Q,photos\localisy00767_1.jpg,,,,,Dental Clinics,
Dr. Thakur's Al Huda Dental Clinic,"Shop no 1, SM PLAZA building, plot no 2, Sector 23, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 80018 00696,5,41,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0707046,73.09737989999999,localisy01480,ChIJLamRnx3r5zsRTe82AHUF2Dc,photos\localisy00768_1.jpg,,,,,Dental Clinics,
Dr. Naziya's Dental Solutions,"Shop no 6, City heights, Sector 19, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 70395 24928,4.8,20,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.0709127,73.0957592,localisy01482,ChIJX0k9bBnr5zsRjsYxAsofcmo,photos\localisy00769_1.jpg,,,,,Dental Clinics,
SmileUp Dental Clinic Taloja,"shop no.4, phase 1, shakti residency, plot no.165, Petali, Sector 2, Taloja, Panvel, Maharashtra 410208, India",Sector 2,Taloja,Panvel,Maharashtra,410208,+91 91371 00485,5,2,"dental_clinic, medical_clinic, health, point_of_interest, establishment",19.079605,73.0916013,localisy01485,ChIJPcWJjMDr5zsRb4RHrPV9vPQ,photos\localisy00771_1.jpg,,,,,Dental Clinics,
SAI SMILECARE & DENTAL IMPLANT CENTER,"SHOP NO. 12, NEELKANTH RESIDENCY, PLOT NO- 4/5, opp. to DMART, Roadpali, Kalamboli, SECTOR-16, Panvel, Maharashtra 410218, India",Kalamboli,Roadpali,Panvel,Maharashtra,410218,+91 99675 65349,5,1114,"dental_clinic, dentist, medical_clinic, doctor, point_of_interest, service, health, establishment",19.0389194,73.1021937,localisy01487,ChIJi0TQlMTp5zsRr-bnnX94OF0,photos\localisy00326_1.jpg,,,,,Dental Clinics,
Apna Dentist,"flat 104, Siddhivinayak Residency, Navada Colony, Navde, Taloja, Panvel, Maharashtra 410208, India",Navde,Taloja,Panvel,Maharashtra,410208,+91 98925 14239,5,49,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.049884,73.102777,localisy01489,ChIJNXU1Ydzp5zsRcJY7FmfLWaE,photos\localisy00773_1.jpg,,,,,Dental Clinics,
Patel Dental Clinic,"Shop No 3, opposite Ayesha Hospital, Taloje Panchanand, Sector 40, Taloja, Panvel, Maharashtra 410208, India",Sector 40,Taloja,Panvel,Maharashtra,410208,+91 90967 97997,4.4,7,"dental_clinic, dentist, medical_clinic, doctor, point_of_interest, service, health, establishment",19.070438,73.0895586,localisy01493,ChIJVTxLNQbq5zsR6Rnrmk8uQZQ,photos\localisy00775_1.jpg,,,,,Dental Clinics,
Oracare Dental Clinic.,"Shop no 4, Mahir heights, Plot no.93 sector 10, Taloja Phase 1, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 91524 03056,4.7,46,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0793202,73.0913953,localisy01496,ChIJY-htDgfr5zsR7mmw-OSRGQU,photos\localisy00776_1.jpg,,,,,Dental Clinics,
Pink and White Dental,"Shop No-03, plot, Vision Residency, No-65, Sector-17, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 99751 54328,5,80,"dental_clinic, dentist, medical_clinic, point_of_interest, health, establishment",19.0393541,73.0960704,localisy01497,ChIJhR-bDpjp5zsRjWbh2v4Fn00,photos\localisy00355_1.jpg,,,,,Dental Clinics,
Lotus Dental Clinic,"Sector 14 Rd, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 81695 59327,5,18,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0756183,73.0941831,localisy01500,ChIJw7P7MT_r5zsRSX6_BTCPHQ4,photos\localisy00778_1.jpg,,,,,Dental Clinics,
Shree Samarth Dental Clinic,"Shop no.1, Building no.L3, Asawari CHS, Sector -27,Taloja phase 2, gate no.2, near Asawari CHS, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 99676 08312,5,3,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0711689,73.1019438,localisy01503,ChIJDcSVXEXr5zsRsHJbDcFK8xg,photos\localisy00779_1.jpg,,,,,Dental Clinics,
Shining smiles dental clinic DENTIST,"Unnamed Road, Devichapada, Taloja, Panvel, Maharashtra 410208, India",Devichapada,Taloja,Panvel,Maharashtra,410208,+91 99606 89779,4.9,65,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0719062,73.1399939,localisy01505,ChIJKRJqMgPr5zsROgPK4HXcf40,photos\localisy00780_1.jpg,,,,,Dental Clinics,
Aesthetic Dental Clinic Kalamboli | Dentist,"Shop no 30/31, 1st Floor, Amarante CHS, Sector 9E, near D Mart Road, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 74985 57098,5,159,"dental_clinic, dentist, medical_clinic, doctor, point_of_interest, health, establishment",19.0372949,73.1026821,localisy01506,ChIJJ8iO0L_p5zsR_KkQQr80xqw,photos\localisy00353_1.jpg,,,,,Dental Clinics,
Shining Smiles - The Dental Manifesto Dental Clinic,"Shop No-7, Saraswati Pride Building, Roadpali, Sec-10E, Main Rd, nr. Pallavi Hotel, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 99606 89779,4.9,253,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0414273,73.1020664,localisy01509,ChIJXy8f4-jp5zsReDWpJzzoQ1M,photos\localisy00356_1.jpg,,,,,Dental Clinics,
MEENA DENTAL by Dr.Vinayak Thorat,"Shop F6, 1st floor, Amarante CHS, Sector 9e, near D Mart Road, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 81691 37001,5,9,"dentist, dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0381666,73.1024769,localisy01514,ChIJP-phHgDp5zsRhh0iR7NxtAc,photos\localisy00362_1.jpg,,,,,Dental Clinics,
Dr. Smita Bodalkar's Dental Clinic,"Saraswati CHS,Shop no. 05,Sector-17, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 99694 62730,5,34,"dentist, doctor, point_of_interest, service, health, establishment",19.040773,73.09543,localisy01517,ChIJ80Fz6-bp5zsRNNUxQZxx4U0,photos\localisy10486_1.jpg,,,,,Dental Clinics,
Khamkar dental clinic,"Shop no 3, 410208, near hamza medical, opp. to bharat rice mill, Mannan colony, Taloje Panchanand, Sector 40, Taloja, Panvel, Maharashtra 410208, India",Sector 40,Taloja,Panvel,Maharashtra,410208,+91 98704 14714,5,9,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0701729,73.08834209999999,localisy01520,ChIJvV-8vmPr5zsRmerJgXJopHk,photos\localisy00786_1.jpg,,,,,Dental Clinics,
ClinSmile Dental Clinic & Orthodontic Center,"Shop No. 11, Ronak Residency, Plot No 29, Sector- 20, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 88284 24663,5,59,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0357488,73.09223279999999,localisy01521,ChIJHYWCBk3p5zsRonSGAjdvPtk,photos\localisy00302_1.jpg,,,,,Dental Clinics,
Meer Dental Clinic,"Devichapada, Taloja, Panvel, Maharashtra 410208, India",Devichapada,Taloja,Panvel,Maharashtra,410208,+91 93246 56252,4.9,37,"dental_clinic, medical_clinic, point_of_interest, health, establishment",19.0723687,73.14033719999999,localisy01525,ChIJT_d3bCfr5zsRDE0_5xx1KKo,photos\localisy00789_1.jpg,,,,,Dental Clinics,
Pinaki Dental Clinic & Implant Centre,"Shop no - 06, CHS, Plot no - 69C, Riddhi - Siddhi, Plot 69C, Sector 21 Rd, Sector 21, Kharghar, Panvel, Maharashtra 410210, India",Sector 21,Kharghar,Panvel,Maharashtra,410210,+91 99161 91846,4.9,635,"dentist, dental_clinic, medical_clinic, doctor, point_of_interest, service, health, establishment",19.0503833,73.06847429999999,localisy01527,ChIJOQAAQBnC5zsRRbe16xU0RRk,photos\localisy00790_1.jpg,,,,,Dental Clinics,
