Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
cafe,"22F9+HVG, Darave Rd, Seawoods East, Nerul East, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,+91 96999 02314,,,"cafe, food, point_of_interest, establishment",19.0239302,73.0197147,localisy17558,ChIJ9_nqf77D5zsRfuieZKOp7FE,,,,,,Cafes,
Lake Side - Cafe & Eatery,"2nd & 3rd floor, Cafe & Eatery, Lake Side, Plot no 162, Sector-9, New Panvel East, Panvel, Maharashtra 410206, India",Sector-9,Panvel,Panvel,Maharashtra,410206,+91 86578 85181,4.2,1038,"cafe, family_restaurant, restaurant, food, point_of_interest, establishment",19.0046197,73.1234391,localisy18917,ChIJ7zXEkMrp5zsRQJhsOuF3lyU,photos\localisy09552_1.jpg,,,,,Cafes,
𝐒𝐚𝐯𝐤𝐚𝐚𝐫 𝐃𝐡𝐚𝐛𝐚 (सावकार ढाबा)-Family Restaurant,"Shop No. 9, Infinity Heights, Plot A/23, 9764448151, near D Mart Road, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",Sector 14,Kalamboli,Panvel,Maharashtra,410218,+91 97644 48151,4.1,280,"family_restaurant, indian_restaurant, restaurant, food, point_of_interest, establishment",19.036554,73.1021228,localisy18919,ChIJjf15UZzp5zsR7EG-R8fAvEk,photos\localisy22339_1.jpg,,,,,Cafes,
Heaven In China,"Shop No.5, Krishna Enclave, Plot no. 28 A, Sector-20, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 99873 47388,4,188,"chinese_restaurant, restaurant, food, point_of_interest, establishment",19.0361506,73.092163,localisy18920,ChIJe2-JFErp5zsRCRjKQCa7mR8,photos\localisy22341_1.jpg,,,,,Cafes,
Jeevika Family Restaurant&Bar,"24G4+CH3, Steel Market Rd, Industrial Area, Kalamboli, Panvel, Maharashtra 410218, India",Industrial Area,Kalamboli,Panvel,Maharashtra,410218,,4.3,127,"north_indian_restaurant, indian_restaurant, restaurant, food, point_of_interest, establishment",19.0260078,73.10642990000001,localisy18921,ChIJ9Q2qp8jp5zsR-weQrliZFsU,photos\localisy22342_1.jpg,,,,,Cafes,
Captain Family Restaurant And Bar,"Ground Floor, 24C3+G87, next to MacDonald, Sector 1E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1E,Kalamboli,Panvel,Maharashtra,410218,+91 74000 72211,3.9,710,"family_restaurant, north_indian_restaurant, bar, indian_restaurant, restaurant, food, point_of_interest, establishment",19.0212061,73.1033082,localisy18922,ChIJT6Bji87p5zsRtXzVunGgWJw,photos\localisy22343_1.jpg,,,,,Cafes,
Dwaraka Family Restaurant and bar,"Sector 5, Kalamboli, Panvel, Opp Mahatma Gandhi Mission Hospital, Sector 5, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5,Kalamboli,Panvel,Maharashtra,410218,+91 97695 59755,4,347,"restaurant, bar, food, point_of_interest, establishment",19.0295367,73.1014512,localisy18923,ChIJR9DI7sTp5zsRa821hqBIrpE,photos\localisy22345_1.jpg,,,,,Cafes,
dewanshi family restaurant and bar,"NEELSIDHI AMARANTE , SHOP NO G-26/F-26 , PLOT-4, SEC-9E, NEAR D-MART, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,3.9,152,"restaurant, fine_dining_restaurant, bar, food, point_of_interest, establishment",19.037273,73.102687,localisy18924,ChIJrWggnOfp5zsRe4Bwln_2Fu4,photos\localisy22346_1.jpg,,,,,Cafes,
Hotel Silver Spoon,"Shop No 9/10,Plot 12, Cidco Office, 13, Sector 5E, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 86550 26060,3.9,1086,"north_indian_restaurant, indian_restaurant, chinese_restaurant, restaurant, food, point_of_interest, establishment",19.0331997,73.102569,localisy18925,ChIJB3vTocPp5zsRyuNKCP-PLoc,photos\localisy22347_1.jpg,,,,,Cafes,
Varun,"F-8, Shop No.3/4, Sector 3E, Kalamboli, Panvel, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3E,Kalamboli,Panvel,Maharashtra,410218,+91 93231 88811,4,406,"restaurant, food, point_of_interest, establishment",19.026423,73.1017987,localisy18927,ChIJ-76iesXp5zsRtZzaAVBOZPw,photos\localisy22349_1.jpg,,,,,Cafes,
Jyotsna's kitchen,"Shop No 1 Kalamboli, NMMT Deop, near HDFC Bank ATM, Sector 16, Sector 2, sector 3 E, Panvel, Maharashtra 410218, India",Sector 2,Kalamboli,Panvel,Maharashtra,410218,+91 83694 69617,4.9,26,"restaurant, food, point_of_interest, establishment",19.0275639,73.1010687,localisy18928,ChIJeX0VwUbp5zsR-OmYPo7L_08,photos\localisy22351_1.jpg,,,,,Cafes,
Cidco Garden,"24J3+GM8, Sector 6E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 6E,Kalamboli,Panvel,Maharashtra,410218,,3.9,207,"garden, point_of_interest, establishment",19.0312925,73.1042051,localisy18929,ChIJeetlDMTp5zsRIvqwTKCeB6Q,photos\localisy22352_1.jpg,,,,,Cafes,
BEANOVA CÀFE,"Siddhi CHS Society, Plot no 21, Panchavati Society, Sector 1, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 84339 35959,,,"cafe, food, point_of_interest, establishment",19.0239544,73.1005307,localisy18931,ChIJQbZWJATp5zsRQ6JWGmA0gnY,photos\localisy22354_1.jpg,,,,,Cafes,
Hotel Rajtara Kalamboli,"24G4+H3H fire brigade corner, Sector-3E/B, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3E,Kalamboli,Panvel,Maharashtra,410218,+91 93720 10243,4.5,187,"restaurant, point_of_interest, food, establishment",19.0264689,73.10527569999999,localisy18935,ChIJXdXJdBzp5zsRb42CC7PooxU,photos\localisy22362_1.jpg,,,,,Cafes,
Neha Restaurant and Bar,"F-6, Shop no-26 New, Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,,3.7,412,"family_restaurant, bar, restaurant, point_of_interest, food, establishment",19.0289568,73.10482189999999,localisy18936,ChIJnd210sXp5zsR13D5UVuqj54,photos\localisy22363_1.jpg,,,,,Cafes,
Morya E-Solution Hub Navi Mumbai,"Sector 5E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5E,Kalamboli,Panvel,Maharashtra,410218,+91 93266 82255,5,5,"internet_cafe, service, point_of_interest, establishment",19.0333594,73.10241119999999,localisy18937,ChIJaT1MMg_p5zsRCVMUM0qVFaI,photos\localisy22367_1.jpg,,,,,Cafes,
Tejam cafe and Salgar Amruttulya Chaha,"KL 5, infront of, Bus depo, 09/01, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3E,Kalamboli,Panvel,Maharashtra,410218,+91 75062 78550,5,5,"tea_store, food_store, store, point_of_interest, food, establishment",19.0274074,73.1012629,localisy18939,ChIJ_aji8FLp5zsRFiZv33J8Npc,photos\localisy22368_1.jpg,,,,,Cafes,
SHALIMAR CHINESE,"Shop no. 19, Shalimar Chinese, Mahavir Plaza, Sector 5, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5,Kalamboli,Panvel,Maharashtra,410218,+91 88798 68646,3.8,513,"chinese_restaurant, fast_food_restaurant, restaurant, point_of_interest, food, establishment",19.029873,73.1010974,localisy18941,ChIJ7xkv68Tp5zsRYtwumZab3z4,photos\localisy22369_1.jpg,,,,,Cafes,
Sasarwadi,"Shop - 03, Mont Blanc, Plot - 138, Raghunath Rd, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 90827 98720,4.6,2799,"restaurant, point_of_interest, food, establishment",19.0451861,73.0725324,localisy18942,ChIJRVlDnszD5zsRtiQ4YBWliOg,photos\localisy22371_1.jpg,,,,,Cafes,
Maharashtra Lunch Home,"Bhoomi LandMark, Bhoomi Landmark, Sector 17, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 17,Panvel,Panvel,Maharashtra,410206,+91 70444 42250,4.2,2388,"family_restaurant, seafood_restaurant, indian_restaurant, restaurant, point_of_interest, food, establishment",19.0056282,73.1071066,localisy18943,ChIJ8wooLPPp5zsRMr0DKmHF6wU,photos\localisy22372_1.jpg,,,,,Cafes,
Sunrise Restaurant,"Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1,Kalamboli,Panvel,Maharashtra,410218,+91 97692 55739,3.8,385,"north_indian_restaurant, indian_restaurant, restaurant, point_of_interest, food, establishment",19.0242548,73.1010938,localisy18944,ChIJFTvnv8_p5zsRq79AKWEImik,photos\localisy22373_1.jpg,,,,,Cafes,
Jaiswal Car on Rent,"Swapnashil CHS, Sector 15, Kalamboli, Panvel, Kalamboli, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 95948 60700,5,8,"point_of_interest, establishment",19.0378756,73.0980563,localisy02191,ChIJuaGtoezp5zsR8yHl4JjMzNM,photos\localisy03025_1.jpg,,,,,Car Rentals,
ACR GROUP,"D-2087, SM, Bema Office Complex, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 22 4969 0087,4.3,45,"car_rental, association_or_organization, point_of_interest, service, establishment",19.0267804,73.10678109999999,localisy02217,ChIJ76s9hNXp5zsRRtbexvC6FPs,photos\localisy03071_1.jpg,,,,,Car Rentals,
Navi Mumbai Self Drive Car Rental,"Orion Mall, Forest Colony, Panvel, Maharashtra 410206, India",Orion Mall,Panvel,Panvel,Maharashtra,410206,,4.4,7,"car_rental, service, point_of_interest, establishment",18.9931131,73.11696599999999,localisy02222,ChIJFSaAqQ3p5zsR3cOOFRVGDWg,photos\localisy03018_1.jpg,,,,,Car Rentals,
Self Drive 4U - Self Drive Car Rental Service,"Shop number 38, Bhoomi Heights, Wing F, Sector 8, Kharghar, Navi Mumbai, Panvel, Maharashtra 410218, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 77750 44441,5,25,"point_of_interest, establishment",19.031889,73.066998,localisy04869,ChIJlYbl-0bD5zsRlSEoOZ9CiXc,photos\localisy03031_1.jpg,,,,,Car Rentals,
Rapid Car rental | Car Rental | Car Rental Navi Mumbai,"Cidco parking, opposite Little world mall, near KFC, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 88799 58588,5,26,"car_rental, point_of_interest, service, establishment",19.0308139,73.06696090000001,localisy04875,ChIJjWbf9j_D5zsRCPNQBlqa9UA,photos\localisy03049_1.jpg,,,,,Car Rentals,
Royal cars self drive,"Cidco parking, opposite litte world mall, near McDonald's, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 98928 05777,4.7,143,"car_rental, point_of_interest, service, establishment",19.0306,73.06658209999999,localisy04877,ChIJBwAAAPTB5zsRD9hKZHrJ-PU,photos\localisy03042_1.jpg,,,,,Car Rentals,
SWAMI TOURS,"New Green Valley chs, D1/03, Artist Village, Sector 8B, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 8B,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,1,"car_rental, point_of_interest, service, establishment",19.0345154,73.0430291,localisy04879,ChIJva3Ro7rD5zsRw3lvx_Yg7ZE,photos\localisy25410_1.jpg,,,,,Car Rentals,
Drivezy Self Drive Car Rental,"Cidco Park, Pravesh Marg, opposite little world, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 93262 80693,4.8,87,"car_rental, point_of_interest, service, establishment",19.0306771,73.066885,localisy04881,ChIJBUMHUAXD5zsRxxPMu267ib4,photos\localisy03047_1.jpg,,,,,Car Rentals,
Royal Bike and Car Rental Services.,"NL2 Rd, near Rangoli hotel, beside red zone gaming cafe, Nerul East, Sector 3, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 3,Nerul,Navi Mumbai,Maharashtra,400706,+91 99208 98820,5,66,"point_of_interest, establishment",19.0427003,73.02177619999999,localisy04882,ChIJBYrALJjD5zsRPZKmRLRZCME,photos\localisy03018_1.jpg,,,,,Car Rentals,
Vishwa Car Rental Mumbai,"HEX04-1503, HEX BLOX CHS,LTD, Plot No.269, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 77100 54367,4.8,147,"taxi_service, car_rental, travel_agency, transportation_service, point_of_interest, service, establishment",19.0340297,73.0752068,localisy04884,ChIJrdwjxBLD5zsRuYg73gm-qrA,,,,,,Car Rentals,
Khushi Tours & Travel,"Type IV / A- 13 4th Floor Ekta Vihar, Sector 25, CBD Belapur Opp Ryan International School Amra Marg, Uran Phata Flyover, Ekta Vihar, Sector 26, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 26,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 99871 21070,3,6,"car_rental, transportation_service, point_of_interest, service, establishment",19.0295442,73.0292808,localisy04886,ChIJsYjC8LfD5zsRV3rEvHhrfCM,photos\localisy03020_1.jpg,,,,,Car Rentals,
Yash Self Drive Cars Rental Services,"Janu Nivas, Plot No 101, near CNG Petrol pump, Kesar Symphony, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,+91 84509 88081,5,29,"car_rental, point_of_interest, service, establishment",19.0462945,73.0761452,localisy04887,ChIJX7-8Vv2sHaIR8sO9lrYjEIs,photos\localisy03055_1.jpg,,,,,Car Rentals,
Anup Tours and Travels - Your Trusted Car Rental Service in Navi Mumbai & Thane,"Room no 1, Ajinkyatara chs, 7, near Palm Beach Road, Shiv Prasad Society, Sector 18, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 18,Nerul,Navi Mumbai,Maharashtra,400706,+91 90820 42105,5,112,"car_rental, point_of_interest, service, establishment",19.0354641,73.0095023,localisy04890,ChIJRXBUFzo1OIIRyq501eAkzqE,photos\localisy03024_1.jpg,,,,,Car Rentals,
Carz N Cabs,"B-506, Shelton Sapphire, near Session Court, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 77188 86000,4.6,11,"car_rental, point_of_interest, service, establishment",19.0084573,73.0300171,localisy04892,ChIJKynXHpnD5zsRZKYgfUa7DY8,photos\localisy03026_1.jpg,,,,,Car Rentals,
Shree Varadvinayak Tours & Travels,"Shop No. 6, Vaishnav Darshan Apt, Plot No. 69/70, near CIDCO Garden, Sector-10, New Panvel East, Panvel, Maharashtra 410206, India",Sector-10,Panvel,Panvel,Maharashtra,410206,+91 82868 54399,4.9,158,"car_rental, taxi_service, transportation_service, tour_agency, travel_agency, point_of_interest, service, establishment",19.002449,73.122756,localisy04894,ChIJEXIsGF3o5zsRqiw9BHcI-Z0,photos\localisy03027_1.jpg,,,,,Car Rentals,
Navi Mumbai Corporate Car Hire Rental Service,"Shop, no B48, 34, near Shivaji chowk, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 92843 85055,4.9,22,"taxi_service, airport_shuttle_service, transportation_service, point_of_interest, service, establishment",19.03855,73.0656635,localisy04895,ChIJ17Bt6MzD5zsRl5si3pSqi6c,photos\localisy05818_1.jpg,,,,,Car Rentals,
Vighnaharta Tour's & Travels Navi Mumbai,"Panvel Station Rd, Forest Colony, Panvel, Maharashtra 410206, India",Panvel Station Rd,Panvel,Panvel,Maharashtra,410206,,5,1,"point_of_interest, establishment",18.9935282,73.11660979999999,localisy04898,ChIJx-MR65zp5zsRquGC__vtwPY,,,,,,Car Rentals,
Rentify Rental Car,"flat no 103, Trimurti Siddharth CHS, opposite Empyrean school, Owe Village, Sector 30, Kharghar, Panvel, Maharashtra 410210, India",Sector 30,Kharghar,Panvel,Maharashtra,410210,+91 90764 39460,4.9,74,"car_rental, point_of_interest, service, establishment",19.0679125,73.0701184,localisy04899,ChIJ6zysVNXQqyQRYBbntnwYjo8,photos\localisy13002_1.jpg,,,,,Car Rentals,
Om Sai Tour's &Travels,"shop no. 4, Ganesh market, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 92243 98948,4.9,98,"car_rental, tour_agency, travel_agency, point_of_interest, service, establishment",19.000224,73.1236651,localisy04902,ChIJW4FwlFXp5zsRFg_tyOYk8Jo,photos\localisy03033_1.jpg,,,,,Car Rentals,
Rent 4u Car Rental in Taloja | Car Rental In Kharghar,"Shop 37, Balaji Aangan Rd, near Nift College, Sector 3, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 86920 26592,1,1,"point_of_interest, establishment",19.030327,73.0601387,localisy04903,ChIJi8XymDfD5zsR1vdxaFm23BI,photos\localisy03256_1.jpg,,,,,Car Rentals,
IQBAL Tours & Travels,"RH- 4 L/13, Sector 9, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 9,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"point_of_interest, establishment",19.0298932,73.03499339999999,localisy04904,ChIJi5weH7bD5zsR5Hr7KTcNlkA,photos\localisy03034_1.jpg,,,,,Car Rentals,
Deokar's self drive car rentals,"near Shilp Chowk, Block G, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 87792 12141,5,5,"car_rental, car_dealer, store, point_of_interest, service, establishment",19.0471766,73.0700908,localisy04905,ChIJp4iIkDDD5zsRn5llwAuWHps,photos\localisy06469_1.jpg,,,,,Car Rentals,
Swaraj Tours & Travels,"Near, Stand View CHS, behind S. T depot, beside Ratnadeep Hotel, Forest Colony, Panvel, Maharashtra 410206, India",beside Ratnadeep Hotel,Panvel,Panvel,Maharashtra,410206,+91 89280 16845,4.8,30,"taxi_service, car_rental, transportation_service, service, point_of_interest, establishment",18.991855,73.1172902,localisy04906,ChIJXYf38Pvp5zsRof5yU8wR_tI,photos\localisy03036_1.jpg,,,,,Car Rentals,
Kharghar Car Rental & Taxi Services in Navi Mumbai,"OFFICE NO A34/06, GANESH DARSHAN CHS, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 96195 07000,5,113,"taxi_service, transportation_service, point_of_interest, service, establishment",19.0457993,73.06573089999999,localisy04907,ChIJXTUOWp_D5zsRpkuYIHc6AtA,photos\localisy05793_1.jpg,,,,,Car Rentals,
Savaari4u Car Rental and Cab service,"22GF+XFQ, Sector 19A Nerul Rd, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,,,"car_rental, point_of_interest, service, establishment",19.0274647,73.0237198,localisy04908,ChIJVVSWGQDD5zsRpYnDCyjT-mA,,,,,,Car Rentals,
Om Sai Self Drive Car Rental,"nearby Kia Showroom, Sector 17, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 17,Panvel,Panvel,Maharashtra,410206,+91 88285 61930,4.8,157,"car_rental, point_of_interest, service, establishment",19.0059263,73.1071013,localisy04909,ChIJOdsCjiLp5zsRD84qa6V8Cw8,photos\localisy03021_1.jpg,,,,,Car Rentals,
Hans Car hire in Kharghar,"Nanak Dham, plot no 123, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",Sector-19,Kharghar,Panvel,Maharashtra,410210,+91 98924 59853,4.8,46,"point_of_interest, establishment",19.0506996,73.0776853,localisy04910,ChIJhbX8-9PD5zsRtcHAKV5cJGI,photos\localisy13016_1.jpg,,,,,Car Rentals,
Sarthak car rental and self drive panvel,"Orion Mall, Forest Colony, Panvel, Maharashtra 410206, India",Orion Mall,Panvel,Panvel,Maharashtra,410206,+91 92220 83555,,,"point_of_interest, establishment",18.99299,73.1158742,localisy04912,ChIJeZmwizvp5zsRec8GoRU6ovY,photos\localisy03041_1.jpg,,,,,Car Rentals,
Rudra Car Rental And Selfdrive Cars,"Little world mall, Sector 8, Kharghar, Panvel, Maharashtra 410210, India",Sector 8,Kharghar,Panvel,Maharashtra,410210,,5,1,"point_of_interest, establishment",19.0309715,73.06847429999999,localisy04913,ChIJ3xTIjDbD5zsR0KMFrKpW5Tc,photos\localisy01125_1.jpg,,,,,Car Rentals,
Prisha Enterprises (Formerly Known as Laxmi Narayan Tours & Travels - - Bus Transport Service)),"B-07/01, 22, Icor Colony, Income Tax Colony, Sector 21, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 21,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98338 83390,4.7,106,"chauffeur_service, tour_agency, travel_agency, transportation_service, point_of_interest, service, establishment",19.0174023,73.03313349999999,localisy04914,ChIJhSr19wXD5zsRiZ-JXnzmnyo,photos\localisy08895_1.jpg,,,,,Car Rentals,
Divya tours and travels cbd,"Office no ,1 sector 2, CBD plot no a4, 47, Sector 2, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 2,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 74003 73778,5,43,"travel_agency, point_of_interest, service, establishment",19.0290541,73.0402711,localisy04916,ChIJm381mUHD5zsR-6QKB3VYRIE,photos\localisy03043_1.jpg,,,,,Car Rentals,
Naib Rent A Car,"Hawares Centurion Mall, nr. Axis Bank, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,5,1,"car_rental, point_of_interest, service, establishment",19.0243556,73.0223611,localisy04918,ChIJ1TlIqb7D5zsRVuppBXp7Nvw,,,,,,Car Rentals,
Sajid car rental,"near adarsh market, Sector-48, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector-48,Seawoods,Navi Mumbai,Maharashtra,400706,,5,5,"travel_agency, point_of_interest, service, establishment",19.0133957,73.0165529,localisy04920,ChIJFXf9JO_D5zsR_QvKCnXuxuQ,,,,,,Car Rentals,
Happy tours and travels,"Prathamesh Apartment, Plot No W62, Shahbaz Village, Sector 20, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 20,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 89768 48553,,,"point_of_interest, establishment",19.013673,73.0350728,localisy04922,ChIJe-7sOTzD5zsR9LtxJDk44n4,photos\localisy03047_1.jpg,,,,,Car Rentals,
Aniket Travels,"C-6/4, Sakaram Patil Marg, Sector 6, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 6,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 93204 53216,4.4,13,"travel_agency, train_ticket_office, transportation_service, point_of_interest, service, establishment",19.0245131,73.0415654,localisy04925,ChIJJ7gqukzC5zsRPGjJvXLqr5I,photos\localisy03048_1.jpg,,,,,Car Rentals,
Vighnaharta Cabs Navi Mumbai,"Bus Stand, Forest Colony, Panvel, Maharashtra 410206, India",Bus Stand,Panvel,Panvel,Maharashtra,410206,+91 93708 88214,5,10,"point_of_interest, establishment",18.9907727,73.1166598,localisy04926,ChIJn0BrOHzp5zsRnIgbaAlCpUk,photos\localisy03048_1.jpg,,,,,Car Rentals,
