Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
"ASICS - Nexus Seawoods, Navi Mumbai","No. F-79, Nexus Seawoods, Seawoods Station Rd, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 80 4492 4913,4.8,1782,"sportswear_store, shoe_store, wholesaler, clothing_store, sporting_goods_store, store, manufacturer, point_of_interest, establishment",19.0214365,73.0183642,localisy07844,ChIJQzIMjr3D5zsR6VBaIclD6EY,photos\localisy08422_1.jpg,,,,,Sports Goods Stores,
Khanna Sportss,"NL-5,Bl No.8,Shop No.3,Sector-3,Nerul., near Parsik Bank, Nerul East, Sector 3, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 3,Nerul,Navi Mumbai,Maharashtra,400706,,3.7,23,"sporting_goods_store, store, point_of_interest, establishment",19.0414565,73.0216864,localisy07847,ChIJv7Uau9zD5zsRwaKT3iAOgrI,photos\localisy17889_1.jpg,,,,,Sports Goods Stores,
Om Sai National Sports,"Shop No 3, Amrut Kalash, Plot No 90, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 99208 99944,4.9,344,"sportswear_store, wholesaler, clothing_store, sporting_goods_store, store, point_of_interest, association_or_organization, establishment",19.0138236,73.1014515,localisy07851,ChIJr1N5Tnjp5zsRG4YxFpU74OM,photos\localisy05008_1.jpg,,,,,Sports Goods Stores,
Kritto Fitness & Sports World,"Shop No 7, Ground Floor, Varad CHS, Plot No. 72, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,+91 99203 43212,4.8,287,"sporting_goods_store, sportswear_store, wholesaler, clothing_store, store, point_of_interest, association_or_organization, establishment",19.0150597,73.0959709,localisy07856,ChIJcUm9wtLp5zsRK6IuFKm0vOw,photos\localisy05010_1.jpg,,,,,Sports Goods Stores,
NX plus sports,"Shop no.3 NX Plus Sports, Apna parivar CHS Plot Number :304, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,,5,5,"wholesaler, point_of_interest, establishment",19.0258174,73.02118349999999,localisy07860,ChIJWwsCuX7D5zsRRqEoaZmPf1M,photos\localisy17897_1.jpg,,,,,Sports Goods Stores,
Sports Shoppee -Best sports shop in Panvel,"Shop.no.9, Vijay Rd, near D mart, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 93729 97485,3.8,114,"sporting_goods_store, store, point_of_interest, establishment",19.004881,73.11630790000001,localisy07863,ChIJ5xoGpkjo5zsRmJvZAGGK1fc,photos\localisy04858_1.jpg,,,,,Sports Goods Stores,
Drip Culture.,"Glitch: Shop No. 67, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 83696 49665,5,8,"store, point_of_interest, establishment",19.0157025,73.040654,localisy07866,ChIJjdnx7u7D5zsRfCtKQr_TeUw,photos\localisy04919_1.jpg,,,,,Sports Goods Stores,
Morya sports,"Shop no 2, mansh avenue, sec 16E, Roadpali, Kalamboli, Panvel, Kalamboli, Panvel, Maharashtra 410218, India",Panvel,Roadpali,Panvel,Maharashtra,410218,+91 82868 22696,4.6,19,"sporting_goods_store, store, point_of_interest, establishment",19.0408163,73.10211369999999,localisy07867,ChIJL5aZyeXp5zsRbgdvEUaI_gg,photos\localisy05011_1.jpg,,,,,Sports Goods Stores,
Speedo Exclusive Store,"Shop No 13, Mahavir Rachna, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 74004 82529,3.6,5,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0107504,73.0332245,localisy07869,ChIJX_b2DQDD5zsRNmmaPMxDqBQ,photos\localisy04922_1.jpg,,,,,Sports Goods Stores,
New Surya Sports,"Shop no.10, Tirupati Complex, plot no.32, near New Sudhagad High school, Sector 1E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1E,Kalamboli,Panvel,Maharashtra,410218,+91 93246 69260,4.5,72,"sporting_goods_store, store, point_of_interest, establishment",19.0240127,73.1023423,localisy07871,ChIJZ91b9s_p5zsRvnPnBeDJY4E,photos\localisy05016_1.jpg,,,,,Sports Goods Stores,
JAGDISH SPORTS,"Shop no. 8, Satya Sagar Apt, Taluka, near Jagdish Medical, Sector 4, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4,Kalamboli,Panvel,Maharashtra,410218,+91 98929 72007,5,68,"sporting_goods_store, store, point_of_interest, establishment",19.0287064,73.098978,localisy07876,ChIJ8zlJ88rp5zsRTin87hQTqsM,photos\localisy05012_1.jpg,,,,,Sports Goods Stores,
Sports Gears- Sports Shop,"Riya Avenue, Shop No.1 Plot -58, Sector-20, opp. Recreational Ground, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 98702 99611,4.7,13,"wholesaler, point_of_interest, establishment",19.0361222,73.0938062,localisy07879,ChIJqeqqu2Lp5zsR4P06uLzh5rA,photos\localisy05018_1.jpg,,,,,Sports Goods Stores,
Bong Connection Customized Tshirt,"Shop No.20, Sai Vihar, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 96464 17921,5,49,"clothing_store, store, point_of_interest, establishment",19.0084914,73.0373943,localisy07882,ChIJm-21GvbD5zsR_2rt4fV-HSs,photos\localisy04930_1.jpg,,,,,Sports Goods Stores,
PUMA Store,"F 1 SH, 1st Floor, Seawoods Mall, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 79 4746 2177,4.5,654,"sportswear_store, shoe_store, clothing_store, sporting_goods_store, wholesaler, store, point_of_interest, establishment",19.0216872,73.01794079999999,localisy07885,ChIJ__9PUJbD5zsRFSew0AA3vtQ,photos\localisy04932_1.jpg,,,,,Sports Goods Stores,
SADGURU SPORTS AND SUPPLEMENTS,"SHOP NO.1, SATYAM PEARL, PLOT NO.58A, Moral Villa Society, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",Sector 18,Kamothe,Panvel,Maharashtra,410209,+91 95940 64126,4.8,120,"sporting_goods_store, store, point_of_interest, establishment",19.015452,73.08946639999999,localisy07887,ChIJvabE6kDp5zsRN_vvdZPmDt0,photos\localisy05019_1.jpg,,,,,Sports Goods Stores,
FRNZMINTON - BLACK TIGER,"Ground Floor, Right Wing, Akhil Bhartiya Lad Samaj Building, By side of the Seawoods Flyover, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,+91 98193 05995,4.9,37,"sportswear_store, clothing_store, massage, sporting_goods_store, wholesaler, store, point_of_interest, service, establishment",19.0226872,73.0231406,localisy07890,ChIJE31OVpfD5zsRBCe8iDugUBc,photos\localisy04934_1.jpg,,,,,Sports Goods Stores,
Ecofloormate Sports & Landscape Infra,"No. 601, Floor, Pujit Plaza 6, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 90296 86256,4.8,65,"wholesaler, manufacturer, point_of_interest, establishment",19.0200771,73.0420185,localisy07891,ChIJyTHHLEHC5zsRcYmkAFrCZrM,photos\localisy04936_1.jpg,,,,,Sports Goods Stores,
PUMA Store,"SN 3 & 4, Sai Krupa Premises CHS Ltd Plot No D68, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 79 4746 0235,4.9,4279,"sportswear_store, shoe_store, clothing_store, sporting_goods_store, wholesaler, store, point_of_interest, establishment",19.0407593,73.0636684,localisy07894,ChIJ3RYoC1jD5zsRaq-9VYguObw,photos\localisy05212_1.jpg,,,,,Sports Goods Stores,
Campus Exclusive Store,"Unit NO 38,FIRST FLOOR, Nexus Seawoods, RAILWAY STATION, P NO.R-1, Nerul East, Sector 40, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 40,Seawoods,Navi Mumbai,Maharashtra,400706,+91 8071 178 251,4.8,813,"shoe_store, sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0219337,73.0185937,localisy07895,ChIJ3_j8sSjD5zsRJLqMF7ocLWk,photos\localisy27154_1.jpg,,,,,Sports Goods Stores,
LUCKY SPORTS,"Shop No 2/ 3, Vasant Arpit Building, Tilak Rd, near Kamal Pathpedhi, opp. Ramdas Mandir, Old Panvel, Panvel, Maharashtra 410206, India",opp. Ramdas Mandir,Panvel,Panvel,Maharashtra,410206,+91 93214 35522,4,346,"store, point_of_interest, establishment",18.989238,73.1093369,localisy08007,ChIJbxl74hTo5zsRaWgyjZZQcDU,photos\localisy05003_1.jpg,,,,,Sports Goods Stores,
Mahesh sports panvel,"Panvel municipal shopping complex, shop no 2, building no2, near bhau korde, Old Panvel, Panvel, Maharashtra 410206, India",near bhau korde,Panvel,Panvel,Maharashtra,410206,+91 98334 24320,3.7,99,"sporting_goods_store, store, point_of_interest, establishment",18.9866145,73.1110446,localisy08008,ChIJxXs65CHp5zsRhVfW9yC0rRg,photos\localisy05004_1.jpg,,,,,Sports Goods Stores,
33 Sports,"Shop No, 6, Enkay Heritage, TPS-403, opposite Panvel Railway Station, West, Panvel, Maharashtra 410206, India",opposite Panvel Railway Station,Panvel,Panvel,Maharashtra,410206,+91 77189 04104,5,1,"sportswear_store, clothing_store, sporting_goods_store, wholesaler, store, point_of_interest, establishment",18.9888427,73.12075329999999,localisy08019,ChIJySkG9Tjp5zsRbAwwlG19WVI,photos\localisy05021_1.jpg,,,,,Sports Goods Stores,
Yash Sports Panvel,"Warehouse no 1, below Express Highway, near Sai Samrat Hotel, Sukapur, New Panvel East, Panvel, Navi Mumbai, Palidevad, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,4.8,9,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",18.9993444,73.13020689999999,localisy08025,ChIJkelTQADp5zsRnPRd1oma-2I,photos\localisy05032_1.jpg,,,,,Sports Goods Stores,
Panvel Sports,"Shop No 5, Shiv Complex, Near, Maha Nagar Palika Road, Old Panvel, Panvel, Maharashtra 410206, India",Maha Nagar Palika Road,Panvel,Panvel,Maharashtra,410206,+91 76660 85611,,,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",18.9888945,73.1088291,localisy08028,ChIJt9AdRuPp5zsRjrOJ9WlWJYo,,,,,,Sports Goods Stores,
Look@me Panvel,"Shop No-1, Rachana Heights, Sawarkar Chowk, Lokmanya Tilak Road, Manek Nagar, Old Panvel, Panvel, Maharashtra 410206, India",Manek Nagar,Panvel,Panvel,Maharashtra,410206,+91 95452 03099,5,113,"food_store, store, point_of_interest, food, establishment",18.9911935,73.109496,localisy08033,ChIJp_F1I7fp5zsROnSl1VuARw4,photos\localisy05039_1.jpg,,,,,Sports Goods Stores,
DMart New Panvel,"Shop No 01, Nilgiri Sosayti Chs, Plot No 48/49, D Mart Rd, Sector 4, New Panvel East, Panvel, Maharashtra 410206, India",Sector 4,Panvel,Panvel,Maharashtra,410206,+91 22 3340 0500,4.2,21831,"supermarket, grocery_store, food_store, store, point_of_interest, food, establishment",19.0046727,73.11650039999999,localisy08041,ChIJQfRsr0jo5zsRFx52sCa0uec,photos\localisy05045_1.jpg,,,,,Sports Goods Stores,
Strike and pocket,"MG Rd, Kacchi Mohalla, Old Panvel, Panvel, Maharashtra 410206, India",Kacchi Mohalla,Panvel,Panvel,Maharashtra,410206,+91 88987 57038,2.8,43,"wholesaler, point_of_interest, establishment",18.9892077,73.10497029999999,localisy08045,ChIJ9YdyLAXp5zsRnOORUVq2jpo,photos\localisy05047_1.jpg,,,,,Sports Goods Stores,
NEW V2 SPORTS,"Shop No 17, SAHYOG NAGAR, JOSHI LANE, near Patel Jewellers, Old Panvel, Panvel, Maharashtra 410206, India",near Patel Jewellers,Panvel,Panvel,Maharashtra,410206,+91 99696 27378,,,"sporting_goods_store, store, point_of_interest, establishment",18.9867698,73.10951109999999,localisy08048,ChIJbTnKe73p5zsREsEnenPwoSQ,,,,,,Sports Goods Stores,
Dhruvi Sports,"Shop No: 03, Deep Jyoti Building, near Zudio &, near Ambika Hotel, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 82914 82695,5,75,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0427862,73.0723713,localisy08231,ChIJSSfP3yjD5zsRvQcDwFNG0B8,photos\localisy05154_1.jpg,,,,,Sports Goods Stores,
Sportsbox- Best turf in Taloja,"Balasaheb Thakare Law college, metro station, near pendhar, Sector 17, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 98199 34041,4.6,23,"sports_complex, sports_activity_location, sports_club, point_of_interest, association_or_organization, establishment",19.0739634,73.0966013,localisy08242,ChIJS1F4efXr5zsRt2IMtOtjDhQ,photos\localisy05169_1.jpg,,,,,Sports Goods Stores,
Pradeep Sports,"Shop No 1/2/3, Plot No 14, Hanuman Mandir Road Sector 1, Ishani Co-op Housing Society, Sector 16, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2,Kalamboli,Panvel,Maharashtra,410218,+91 85914 12153,4.3,216,"sporting_goods_store, sportswear_store, clothing_store, wholesaler, store, point_of_interest, establishment",19.025518,73.0991909,localisy08243,ChIJs9BaB9Dp5zsRhIe7mIAzI3M,photos\localisy05013_1.jpg,,,,,Sports Goods Stores,
Dosti sports kamothe,"shop no.12, plot 25B, opp. MNR School, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 81088 81055,4.5,58,"sporting_goods_store, store, point_of_interest, establishment",19.0233141,73.0932143,localisy08244,ChIJ5deE6m7p5zsRZ48kHDDNjHE,photos\localisy05024_1.jpg,,,,,Sports Goods Stores,
Sahyadri Sports,"Shop no 13, Plot no 27, Jui-Kamothe Sector - 36, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",Sector 7,Kamothe,Panvel,Maharashtra,410209,+91 88057 70413,4.2,10,"sporting_goods_store, store, point_of_interest, establishment",19.0243768,73.0935126,localisy08246,ChIJt3KGAMHp5zsR1dYz1GlVHzc,photos\localisy05023_1.jpg,,,,,Sports Goods Stores,
Selection Centre Sports (SCS),"Shop No 24, Hariom Heritage, Chs, Plot No 8, Sector 21, Kharghar, Panvel, Maharashtra 410210, India",Sector 21,Kharghar,Panvel,Maharashtra,410210,+91 96646 60416,3.7,21,"sporting_goods_store, store, point_of_interest, establishment",19.0481602,73.06497999999999,localisy08251,ChIJ52IaBwDD5zsRQS3UCo6g_Lw,photos\localisy05043_1.jpg,,,,,Sports Goods Stores,
Bruder Sports,"GOKULDHAM BUILDING,SHOP NO -15-PLOT-7, SECTOR-4, KALAMBOLI, NAVI MUMBAI, Sector 4, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4,Kalamboli,Panvel,Maharashtra,410218,+91 70212 47519,5,3,"sporting_goods_store, sportswear_store, clothing_store, store, point_of_interest, establishment",19.0284909,73.0989337,localisy08253,ChIJQQETIEvp5zsRulbFrt4VTnk,photos\localisy05044_1.jpg,,,,,Sports Goods Stores,
PRATISHTHA SPORTS,"Shop No. 5, Ayush Regency, Plot No. 53/54/55, near D.B.Patil Ground, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",Sector 20,Kamothe,Panvel,Maharashtra,410209,+91 99305 59987,5,13,"sporting_goods_store, store, point_of_interest, establishment",19.0165398,73.0977561,localisy08255,ChIJh7FT3vTp5zsRwVX-5ENySvU,photos\localisy05017_1.jpg,,,,,Sports Goods Stores,
Raigad sports Panvel,"Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,+91 81080 20601,4.1,130,"sporting_goods_store, store, point_of_interest, establishment",18.9856367,73.1070837,localisy08258,ChIJN1IKrlrp5zsRbN4dM4coGQQ,photos\localisy04859_1.jpg,,,,,Sports Goods Stores,
Zip Zap Bags,"Shop No 09, Shelter Riverside, Plot No 114-116, Taloja Phase 1, Taloja Panchanand, Sector 14, Taloja, Panvel, Maharashtra 410208, India",Sector 14,Taloja,Panvel,Maharashtra,410208,+91 73040 40654,4.8,25,"store, point_of_interest, establishment",19.0755421,73.0945294,localisy08265,ChIJFUJGzQjr5zsROsFq5CK3HRs,photos\localisy05269_1.jpg,,,,,Sports Goods Stores,
Hurricane sports Pvt.ltd.,"MIDC Rd, Taloja, Panvel, Maharashtra 410208, India",MIDC Rd,Taloja,Panvel,Maharashtra,410208,,,,"manufacturer, point_of_interest, establishment",19.060536,73.1171998,localisy08270,ChIJyycfaADp5zsR3NEazqxgy8E,photos\localisy05191_1.jpg,,,,,Sports Goods Stores,
A oNe SpOrTs,"Shop no- 17, Shubh Sharnam Complex, Plot No.21, Sector 15, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,,4.8,33,"store, point_of_interest, establishment",19.0151078,73.0928052,localisy08281,ChIJFUQXVX_D5zsRdkQtm5V60L0,photos\localisy05031_1.jpg,,,,,Sports Goods Stores,
7070 Sports Panvel,"Shop no 11, Maruti Rachna Chs, near St. Joseph's High School, Sector 7, New Panvel East, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,+91 86920 96954,4.1,121,"sportswear_store, sporting_goods_store, clothing_store, store, point_of_interest, establishment",19.0077336,73.11885869999999,localisy08285,ChIJh2KdrEjo5zsR8avEqIl5fzs,photos\localisy05009_1.jpg,,,,,Sports Goods Stores,
New Shalimar,"Shop 1, Devichapada, Taloja, Panvel, Maharashtra 410208, India",Devichapada,Taloja,Panvel,Maharashtra,410208,+91 92201 51251,3,2,"bicycle_store, sporting_goods_store, manufacturer, store, point_of_interest, establishment",19.0717625,73.14215209999999,localisy08290,ChIJfZk_xL3r5zsRrwohIelmotg,photos\localisy05206_1.jpg,,,,,Sports Goods Stores,
Genuine Nutrition & Sports Supplement store,"Shop no-01, Om, Housing Society, Plot No. 36, Sector-1 E, Kalamboli, Panvel, Maharashtra 410218, India",Sector-1 E,Kalamboli,Panvel,Maharashtra,410218,+91 88986 78378,5,435,"store, health, point_of_interest, establishment",19.0233021,73.1028523,localisy08292,ChIJl9Pj7Anp5zsRxjTUqlNF6Xs,photos\localisy05207_1.jpg,,,,,Sports Goods Stores,
Maruti sports,"Shop no 6, Bus depot, Sector-48, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector-48,Nerul,Navi Mumbai,Maharashtra,400706,+91 70413 05960,5,49,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0147455,73.0155965,localisy15202,ChIJv-zU4X_D5zsRy15OTqPkH-E,photos\localisy14215_1.jpg,,,,,Sports Goods Stores,
Harsh Sports,"Shop No. 1,Sukhakharta, Dmart Seawoods, main road, near Vansh Motors, Seawoods West, Sector 42A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99205 92772,2.7,27,"sporting_goods_store, store, point_of_interest, establishment",19.0179138,73.01693840000002,localisy15204,ChIJea9tN5nD5zsR6M9djxtm0-4,photos\localisy14227_1.jpg,,,,,Sports Goods Stores,
Kickoff jerseys,"Shop No 13, Fakhira Market, near Jama Masjid Road, Vighnahar Co-Operative Housing Society, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 15,Nerul,Navi Mumbai,Maharashtra,400706,+91 98200 58575,4.9,577,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0349415,73.0198145,localisy15205,ChIJuSPiocfD5zsR5jy8cyYEtGE,photos\localisy17890_1.jpg,,,,,Sports Goods Stores,
Sportswear City,"suraj apartment, Nl 4/5/2, Nerul East, Sector 3, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 3,Nerul,Navi Mumbai,Maharashtra,400706,+91 83692 33812,4.8,5,"sportswear_store, clothing_store, sporting_goods_store, store, point_of_interest, establishment",19.0410441,73.0204074,localisy15206,ChIJrzxLbjrD5zsRQBmKlbn9pUE,photos\localisy14233_1.jpg,,,,,Sports Goods Stores,
Sports studio and Patanjali,"44A, Krishna Changa Naik Marg, Seawoods West, Karave Village, Karave Nagar, Seawoods, Navi Mumbai, Maharashtra 400706, India",Karave Nagar,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98386 44933,4.2,38,"grocery_store, food_store, store, food, point_of_interest, establishment",19.0124663,73.0125346,localisy15209,ChIJB9NSOJnD5zsRCRlYTJZNrVs,photos\localisy14243_1.jpg,,,,,Sports Goods Stores,
SPOKET,"Shop No. 13, Tirupati Garden CHS, Sector Number 6 Rd, Sector 6, New Panvel East, Panvel, Maharashtra 410206, India",Sector 6,Panvel,Panvel,Maharashtra,410206,+91 88507 81155,5,149,"sporting_goods_store, shoe_store, wholesaler, store, point_of_interest, establishment",19.0098156,73.11642359999999,localisy15663,ChIJp8FQ3DLp5zsRmVDZCyXH1EQ,photos\localisy15008_1.jpg,,,,,Sports Goods Stores,
Rohan Sports,"Office No. 04, 1st Floor, Omkar Arcade, near Panvel Station Road, Sector 15A, New Panvel East, Panvel, Maharashtra 410206, India",Sector 15A,Panvel,Panvel,Maharashtra,410206,+91 83810 14532,5,3,"clothing_store, store, point_of_interest, establishment",18.9919314,73.123164,localisy15672,ChIJD4mrTTvp5zsR25MM5H6_tAg,photos\localisy15020_1.jpg,,,,,Sports Goods Stores,
